symbol,datetime,open,high,low,close,volume,DERIVATIVE_TYPE,YEAR,MONTH,DATE,TIME,expiry,option_type,strike,open_interest,ATM
NIFTY,2026-05-15 09:45:00,23818.0,23824.0,23801.5,23810.0,48035,F,2026.0,5.0,2026-05-15,09:45:59,I,,,17714905.0,
NIFTY,2026-05-15 09:46:00,23810.0,23834.7,23810.0,23825.0,28665,F,2026.0,5.0,2026-05-15,09:46:59,I,,,17727190.0,
NIFTY,2026-05-15 09:47:00,23825.0,23834.9,23825.0,23830.0,13585,F,2026.0,5.0,2026-05-15,09:47:59,I,,,17723095.0,
NIFTY,2026-05-15 09:48:00,23830.0,23830.0,23803.1,23803.1,14300,F,2026.0,5.0,2026-05-15,09:48:59,I,,,17726800.0,
NIFTY,2026-05-15 09:49:00,23803.1,23814.4,23800.0,23810.0,8905,F,2026.0,5.0,2026-05-15,09:49:59,I,,,17723095.0,
NIFTY,2026-05-15 09:50:00,23810.0,23819.9,23795.0,23812.0,9490,F,2026.0,5.0,2026-05-15,09:50:59,I,,,17721015.0,
NIFTY,2026-05-15 09:51:00,23812.0,23823.2,23802.7,23811.0,11310,F,2026.0,5.0,2026-05-15,09:51:59,I,,,17718155.0,
NIFTY,2026-05-15 09:52:00,23811.0,23815.5,23805.0,23805.0,5330,F,2026.0,5.0,2026-05-15,09:52:59,I,,,17717375.0,
NIFTY,2026-05-15 09:53:00,23805.0,23815.0,23805.0,23807.0,6305,F,2026.0,5.0,2026-05-15,09:53:59,I,,,17718025.0,
NIFTY,2026-05-15 09:54:00,23807.0,23830.0,23807.0,23830.0,15015,F,2026.0,5.0,2026-05-15,09:54:59,I,,,17719325.0,
NIFTY,2026-05-15 09:55:00,23830.0,23848.0,23830.0,23845.0,37635,F,2026.0,5.0,2026-05-15,09:55:59,I,,,17721275.0,
NIFTY,2026-05-15 09:56:00,23845.0,23849.0,23835.0,23849.0,21060,F,2026.0,5.0,2026-05-15,09:56:59,I,,,17723615.0,
NIFTY,2026-05-15 09:57:00,23849.0,23849.8,23840.0,23845.0,13780,F,2026.0,5.0,2026-05-15,09:57:59,I,,,17721080.0,
NIFTY,2026-05-15 09:58:00,23845.0,23854.5,23830.0,23830.0,36075,F,2026.0,5.0,2026-05-15,09:58:59,I,,,17708470.0,
NIFTY,2026-05-15 09:59:00,23830.0,23841.0,23830.0,23834.5,32370,F,2026.0,5.0,2026-05-15,09:59:59,I,,,17707820.0,
NIFTY,2026-05-15 10:00:00,23834.5,23835.0,23805.0,23820.1,13455,F,2026.0,5.0,2026-05-15,10:00:59,I,,,17700735.0,
NIFTY,2026-05-15 10:01:00,23820.1,23820.6,23791.5,23792.0,24245,F,2026.0,5.0,2026-05-15,10:01:59,I,,,17702165.0,
NIFTY,2026-05-15 10:02:00,23792.0,23818.9,23791.4,23812.0,11310,F,2026.0,5.0,2026-05-15,10:02:59,I,,,17702425.0,
NIFTY,2026-05-15 10:03:00,23812.0,23819.8,23797.3,23810.0,19045,F,2026.0,5.0,2026-05-15,10:03:59,I,,,17701905.0,
NIFTY,2026-05-15 10:04:00,23810.0,23828.0,23808.8,23827.8,11180,F,2026.0,5.0,2026-05-15,10:04:59,I,,,17698460.0,
NIFTY,2026-05-15 10:05:00,23827.8,23831.2,23800.5,23820.0,9165,F,2026.0,5.0,2026-05-15,10:05:59,I,,,17695730.0,
NIFTY,2026-05-15 10:06:00,23820.0,23822.0,23801.0,23818.5,14300,F,2026.0,5.0,2026-05-15,10:06:59,I,,,17693325.0,
NIFTY,2026-05-15 10:07:00,23818.5,23820.0,23805.0,23805.0,7020,F,2026.0,5.0,2026-05-15,10:07:59,I,,,17690400.0,
NIFTY,2026-05-15 10:08:00,23805.0,23811.8,23792.0,23792.0,12610,F,2026.0,5.0,2026-05-15,10:08:59,I,,,17690205.0,
NIFTY,2026-05-15 10:09:00,23792.0,23799.9,23783.0,23792.0,15145,F,2026.0,5.0,2026-05-15,10:09:59,I,,,17687930.0,
NIFTY,2026-05-15 10:10:00,23792.0,23807.9,23790.5,23800.0,12740,F,2026.0,5.0,2026-05-15,10:10:59,I,,,17685655.0,
NIFTY,2026-05-15 10:11:00,23800.0,23809.8,23790.8,23790.8,8840,F,2026.0,5.0,2026-05-15,10:11:59,I,,,17683835.0,
NIFTY,2026-05-15 10:12:00,23790.8,23800.0,23790.0,23794.2,5330,F,2026.0,5.0,2026-05-15,10:12:59,I,,,17684160.0,
NIFTY,2026-05-15 10:13:00,23794.2,23800.0,23794.2,23800.0,4030,F,2026.0,5.0,2026-05-15,10:13:59,I,,,17684680.0,
NIFTY,2026-05-15 10:14:00,23800.0,23800.8,23795.0,23800.0,19825,F,2026.0,5.0,2026-05-15,10:14:59,I,,,17686955.0,
NIFTY,2026-05-15 10:15:00,23800.0,23818.0,23800.0,23810.7,11570,F,2026.0,5.0,2026-05-15,10:15:59,I,,,17697355.0,
NIFTY,2026-05-15 10:16:00,23810.7,23819.0,23802.1,23808.0,2600,F,2026.0,5.0,2026-05-15,10:16:59,I,,,17697615.0,
NIFTY,2026-05-15 10:17:00,23807.0,23809.9,23783.0,23783.4,5135,F,2026.0,5.0,2026-05-15,10:17:59,I,,,17699110.0,
NIFTY,2026-05-15 10:18:00,23783.4,23795.0,23782.5,23795.0,5590,F,2026.0,5.0,2026-05-15,10:18:59,I,,,17698525.0,
NIFTY,2026-05-15 10:19:00,23793.0,23802.0,23790.0,23790.0,6110,F,2026.0,5.0,2026-05-15,10:19:59,I,,,17698460.0,
NIFTY,2026-05-15 10:20:00,23790.0,23799.5,23785.0,23795.0,3380,F,2026.0,5.0,2026-05-15,10:20:59,I,,,17698850.0,
NIFTY,2026-05-15 10:21:00,23795.0,23809.0,23787.9,23809.0,7345,F,2026.0,5.0,2026-05-15,10:21:59,I,,,17699110.0,
NIFTY,2026-05-15 10:22:00,23809.0,23818.0,23799.4,23809.0,21645,F,2026.0,5.0,2026-05-15,10:22:59,I,,,17702165.0,
NIFTY,2026-05-15 10:23:00,23809.0,23818.8,23792.9,23807.4,3510,F,2026.0,5.0,2026-05-15,10:23:59,I,,,17718350.0,
NIFTY,2026-05-15 10:24:00,23800.0,23819.0,23793.1,23819.0,3900,F,2026.0,5.0,2026-05-15,10:24:59,I,,,17719260.0,
NIFTY,2026-05-15 10:25:00,23820.0,23826.2,23813.3,23826.0,8840,F,2026.0,5.0,2026-05-15,10:25:59,I,,,17722380.0,
NIFTY,2026-05-15 10:26:00,23826.0,23830.0,23813.4,23828.5,6695,F,2026.0,5.0,2026-05-15,10:26:59,I,,,17723940.0,
NIFTY,2026-05-15 10:27:00,23828.5,23828.7,23813.1,23825.0,3705,F,2026.0,5.0,2026-05-15,10:27:59,I,,,17725695.0,
NIFTY,2026-05-15 10:28:00,23825.0,23829.0,23816.8,23827.0,10530,F,2026.0,5.0,2026-05-15,10:28:59,I,,,17725955.0,
NIFTY,2026-05-15 10:29:00,23827.0,23827.3,23815.5,23820.5,9945,F,2026.0,5.0,2026-05-15,10:29:59,I,,,17723485.0,
NIFTY,2026-05-15 10:30:00,23820.5,23825.0,23817.0,23818.3,5460,F,2026.0,5.0,2026-05-15,10:30:59,I,,,17723875.0,
NIFTY,2026-05-15 10:31:00,23818.3,23820.3,23805.0,23820.0,5525,F,2026.0,5.0,2026-05-15,10:31:59,I,,,17726020.0,
NIFTY,2026-05-15 10:32:00,23820.0,23820.3,23814.0,23817.9,2275,F,2026.0,5.0,2026-05-15,10:32:59,I,,,17726670.0,
NIFTY,2026-05-15 10:33:00,23814.0,23815.0,23800.0,23810.0,4615,F,2026.0,5.0,2026-05-15,10:33:59,I,,,17727970.0,
NIFTY,2026-05-15 10:34:00,23810.0,23823.0,23800.0,23815.0,12090,F,2026.0,5.0,2026-05-15,10:34:59,I,,,17728360.0,
NIFTY,2026-05-15 10:35:00,23815.0,23825.6,23810.0,23822.2,16055,F,2026.0,5.0,2026-05-15,10:35:59,I,,,17729530.0,
NIFTY,2026-05-15 10:36:00,23822.2,23825.1,23810.0,23813.1,6630,F,2026.0,5.0,2026-05-15,10:36:59,I,,,17730570.0,
NIFTY,2026-05-15 10:37:00,23813.1,23825.9,23810.0,23810.0,6305,F,2026.0,5.0,2026-05-15,10:37:59,I,,,17731090.0,
NIFTY,2026-05-15 10:38:00,23810.0,23819.8,23800.1,23812.9,7345,F,2026.0,5.0,2026-05-15,10:38:59,I,,,17733235.0,
NIFTY,2026-05-15 10:39:00,23812.9,23812.9,23792.0,23809.1,19110,F,2026.0,5.0,2026-05-15,10:39:59,I,,,17734275.0,
NIFTY,2026-05-15 10:40:00,23809.1,23812.8,23796.5,23800.0,3510,F,2026.0,5.0,2026-05-15,10:40:59,I,,,17735770.0,
NIFTY,2026-05-15 10:41:00,23800.0,23824.6,23800.0,23824.0,10660,F,2026.0,5.0,2026-05-15,10:41:59,I,,,17736615.0,
NIFTY,2026-05-15 10:42:00,23824.0,23825.0,23812.4,23825.0,3705,F,2026.0,5.0,2026-05-15,10:42:59,I,,,17739280.0,
NIFTY,2026-05-15 10:43:00,23825.0,23825.0,23810.0,23820.1,3770,F,2026.0,5.0,2026-05-15,10:43:59,I,,,17738955.0,
NIFTY,2026-05-15 10:44:00,23810.0,23820.0,23803.4,23818.0,9360,F,2026.0,5.0,2026-05-15,10:44:59,I,,,17739605.0,
NIFTY,2026-05-15 10:45:00,23811.4,23840.0,23811.4,23836.1,15990,F,2026.0,5.0,2026-05-15,10:45:59,I,,,17740255.0,
NIFTY,2026-05-15 10:46:00,23836.0,23842.6,23825.0,23826.2,18070,F,2026.0,5.0,2026-05-15,10:46:59,I,,,17740905.0,
NIFTY,2026-05-15 10:47:00,23838.4,23839.5,23810.8,23815.5,19240,F,2026.0,5.0,2026-05-15,10:47:59,I,,,17743440.0,
NIFTY,2026-05-15 10:48:00,23815.0,23835.3,23812.8,23824.0,4875,F,2026.0,5.0,2026-05-15,10:48:59,I,,,17743375.0,
NIFTY,2026-05-15 10:49:00,23823.8,23835.3,23822.1,23824.8,3055,F,2026.0,5.0,2026-05-15,10:49:59,I,,,17743180.0,
NIFTY,2026-05-15 10:50:00,23826.0,23843.0,23825.8,23843.0,7605,F,2026.0,5.0,2026-05-15,10:50:59,I,,,17742140.0,
NIFTY,2026-05-15 10:51:00,23843.0,23849.0,23831.0,23849.0,12675,F,2026.0,5.0,2026-05-15,10:51:59,I,,,17743895.0,
NIFTY,2026-05-15 10:52:00,23849.0,23849.0,23828.6,23831.0,5135,F,2026.0,5.0,2026-05-15,10:52:59,I,,,17743115.0,
NIFTY,2026-05-15 10:53:00,23831.0,23831.0,23817.6,23825.0,2145,F,2026.0,5.0,2026-05-15,10:53:59,I,,,17742725.0,
NIFTY,2026-05-15 10:54:00,23825.0,23836.7,23820.4,23830.4,6175,F,2026.0,5.0,2026-05-15,10:54:59,I,,,17742270.0,
NIFTY,2026-05-15 10:55:00,23829.4,23839.0,23827.1,23827.4,16640,F,2026.0,5.0,2026-05-15,10:55:59,I,,,17742595.0,
NIFTY,2026-05-15 10:56:00,23827.4,23830.6,23820.0,23825.0,8580,F,2026.0,5.0,2026-05-15,10:56:59,I,,,17742465.0,
NIFTY,2026-05-15 10:57:00,23825.0,23837.0,23825.0,23828.5,4355,F,2026.0,5.0,2026-05-15,10:57:59,I,,,17742205.0,
NIFTY,2026-05-15 10:58:00,23828.5,23830.0,23822.2,23822.2,2340,F,2026.0,5.0,2026-05-15,10:58:59,I,,,17742010.0,
NIFTY,2026-05-15 10:59:00,23822.2,23837.0,23822.0,23828.6,2015,F,2026.0,5.0,2026-05-15,10:59:59,I,,,17741165.0,
NIFTY,2026-05-15 11:00:00,23828.6,23835.0,23820.0,23820.0,1625,F,2026.0,5.0,2026-05-15,11:00:59,I,,,17741360.0,
NIFTY,2026-05-15 11:01:00,23820.0,23823.0,23810.0,23819.9,2015,F,2026.0,5.0,2026-05-15,11:01:59,I,,,17741815.0,
NIFTY,2026-05-15 11:02:00,23819.9,23819.9,23792.0,23794.8,8125,F,2026.0,5.0,2026-05-15,11:02:59,I,,,17740840.0,
NIFTY,2026-05-15 11:03:00,23794.8,23800.0,23786.0,23789.0,6695,F,2026.0,5.0,2026-05-15,11:03:59,I,,,17740775.0,
NIFTY,2026-05-15 11:04:00,23789.0,23800.0,23780.0,23780.0,10920,F,2026.0,5.0,2026-05-15,11:04:59,I,,,17740515.0,
NIFTY,2026-05-15 11:05:00,23780.0,23790.0,23762.3,23762.3,27690,F,2026.0,5.0,2026-05-15,11:05:59,I,,,17738955.0,
NIFTY,2026-05-15 11:06:00,23762.3,23764.9,23750.1,23759.8,41925,F,2026.0,5.0,2026-05-15,11:06:59,I,,,17733690.0,
NIFTY,2026-05-15 11:07:00,23752.3,23760.0,23744.8,23746.0,38025,F,2026.0,5.0,2026-05-15,11:07:59,I,,,17731090.0,
NIFTY,2026-05-15 11:08:00,23746.0,23757.9,23740.0,23741.0,10920,F,2026.0,5.0,2026-05-15,11:08:59,I,,,17727385.0,
NIFTY,2026-05-15 11:09:00,23740.0,23751.0,23735.0,23740.0,45630,F,2026.0,5.0,2026-05-15,11:09:59,I,,,17724915.0,
NIFTY,2026-05-15 11:10:00,23737.5,23740.0,23723.0,23732.0,55120,F,2026.0,5.0,2026-05-15,11:10:59,I,,,17718090.0,
NIFTY,2026-05-15 11:11:00,23732.1,23756.0,23731.3,23745.0,13585,F,2026.0,5.0,2026-05-15,11:11:59,I,,,17722770.0,
NIFTY,2026-05-15 11:12:00,23745.0,23753.4,23732.5,23749.0,8905,F,2026.0,5.0,2026-05-15,11:12:59,I,,,17723355.0,
NIFTY,2026-05-15 11:13:00,23746.6,23754.0,23735.5,23740.0,54730,F,2026.0,5.0,2026-05-15,11:13:59,I,,,17728490.0,
NIFTY,2026-05-15 11:14:00,23745.4,23747.9,23730.1,23730.1,29640,F,2026.0,5.0,2026-05-15,11:14:59,I,,,17718805.0,
NIFTY,2026-05-15 11:15:00,23730.1,23735.1,23721.6,23730.0,18525,F,2026.0,5.0,2026-05-15,11:15:59,I,,,17716985.0,
NIFTY,2026-05-15 11:16:00,23730.0,23740.0,23724.0,23730.0,47255,F,2026.0,5.0,2026-05-15,11:16:59,I,,,17717570.0,
NIFTY,2026-05-15 11:17:00,23730.0,23730.0,23700.0,23711.8,45240,F,2026.0,5.0,2026-05-15,11:17:59,I,,,17718935.0,
NIFTY,2026-05-15 11:18:00,23711.8,23737.0,23707.5,23737.0,45435,F,2026.0,5.0,2026-05-15,11:18:59,I,,,17715620.0,
NIFTY,2026-05-15 11:19:00,23737.0,23748.7,23728.0,23730.0,20930,F,2026.0,5.0,2026-05-15,11:19:59,I,,,17713020.0,
NIFTY,2026-05-15 11:20:00,23730.0,23738.4,23715.0,23734.6,13390,F,2026.0,5.0,2026-05-15,11:20:59,I,,,17710485.0,
NIFTY,2026-05-15 11:21:00,23734.6,23738.2,23725.0,23736.4,12025,F,2026.0,5.0,2026-05-15,11:21:59,I,,,17715750.0,
NIFTY,2026-05-15 11:22:00,23736.4,23739.0,23711.5,23720.0,13000,F,2026.0,5.0,2026-05-15,11:22:59,I,,,17721470.0,
NIFTY,2026-05-15 11:23:00,23720.0,23735.0,23720.0,23721.8,3055,F,2026.0,5.0,2026-05-15,11:23:59,I,,,17724590.0,
NIFTY,2026-05-15 11:24:00,23721.8,23735.0,23710.0,23724.0,6500,F,2026.0,5.0,2026-05-15,11:24:59,I,,,17726475.0,
NIFTY,2026-05-15 11:25:00,23724.0,23725.0,23715.0,23715.0,2275,F,2026.0,5.0,2026-05-15,11:25:59,I,,,17726410.0,
NIFTY,2026-05-15 11:26:00,23715.0,23724.2,23711.6,23714.5,9815,F,2026.0,5.0,2026-05-15,11:26:59,I,,,17729465.0,
NIFTY,2026-05-15 11:27:00,23714.5,23720.0,23706.5,23707.0,11245,F,2026.0,5.0,2026-05-15,11:27:59,I,,,17732845.0,
NIFTY,2026-05-15 11:28:00,23707.0,23719.5,23706.0,23710.0,6890,F,2026.0,5.0,2026-05-15,11:28:59,I,,,17731740.0,
NIFTY,2026-05-15 11:29:00,23710.0,23713.0,23700.3,23702.0,6305,F,2026.0,5.0,2026-05-15,11:29:59,I,,,17734925.0,
NIFTY,2026-05-15 11:30:00,23702.0,23702.0,23691.0,23691.0,58045,F,2026.0,5.0,2026-05-15,11:30:59,I,,,17755725.0,
NIFTY,2026-05-15 11:31:00,23691.0,23700.0,23655.9,23690.0,112775,F,2026.0,5.0,2026-05-15,11:31:59,I,,,17747535.0,
NIFTY,2026-05-15 11:32:00,23690.0,23699.2,23680.2,23698.9,13325,F,2026.0,5.0,2026-05-15,11:32:59,I,,,17754425.0,
NIFTY,2026-05-15 11:33:00,23698.9,23720.0,23688.8,23707.8,18980,F,2026.0,5.0,2026-05-15,11:33:59,I,,,17761445.0,
NIFTY,2026-05-15 11:34:00,23707.8,23719.6,23702.0,23706.4,33540,F,2026.0,5.0,2026-05-15,11:34:59,I,,,17760795.0,
NIFTY,2026-05-15 11:35:00,23706.4,23725.0,23703.1,23717.8,29835,F,2026.0,5.0,2026-05-15,11:35:59,I,,,17762225.0,
NIFTY,2026-05-15 11:36:00,23717.8,23717.8,23693.1,23693.5,24245,F,2026.0,5.0,2026-05-15,11:36:59,I,,,17761575.0,
NIFTY,2026-05-15 11:37:00,23693.5,23721.0,23693.5,23710.2,16250,F,2026.0,5.0,2026-05-15,11:37:59,I,,,17759430.0,
NIFTY,2026-05-15 11:38:00,23710.2,23725.0,23710.2,23720.0,4810,F,2026.0,5.0,2026-05-15,11:38:59,I,,,17760730.0,
NIFTY,2026-05-15 11:39:00,23720.0,23733.0,23720.0,23730.0,11765,F,2026.0,5.0,2026-05-15,11:39:59,I,,,17747470.0,
NIFTY,2026-05-15 11:40:00,23731.0,23736.2,23720.3,23729.0,8970,F,2026.0,5.0,2026-05-15,11:40:59,I,,,17751695.0,
NIFTY,2026-05-15 11:41:00,23729.0,23730.6,23710.6,23723.7,11830,F,2026.0,5.0,2026-05-15,11:41:59,I,,,17751890.0,
NIFTY,2026-05-15 11:42:00,23723.7,23723.9,23710.0,23710.0,1430,F,2026.0,5.0,2026-05-15,11:42:59,I,,,17748835.0,
NIFTY,2026-05-15 11:43:00,23710.0,23716.4,23706.0,23715.0,1690,F,2026.0,5.0,2026-05-15,11:43:59,I,,,17748250.0,
NIFTY,2026-05-15 11:44:00,23715.0,23724.0,23711.1,23720.0,3640,F,2026.0,5.0,2026-05-15,11:44:59,I,,,17711395.0,
NIFTY,2026-05-15 11:45:00,23720.0,23732.7,23711.6,23711.6,4290,F,2026.0,5.0,2026-05-15,11:45:59,I,,,17713085.0,
NIFTY,2026-05-15 11:46:00,23725.2,23734.9,23713.2,23731.0,2145,F,2026.0,5.0,2026-05-15,11:46:59,I,,,17713215.0,
NIFTY,2026-05-15 11:47:00,23731.0,23731.1,23721.0,23721.0,585,F,2026.0,5.0,2026-05-15,11:47:59,I,,,17713735.0,
NIFTY,2026-05-15 11:48:00,23721.0,23735.0,23721.0,23725.1,2275,F,2026.0,5.0,2026-05-15,11:48:59,I,,,17714190.0,
NIFTY,2026-05-15 11:49:00,23733.6,23739.0,23722.1,23730.0,4940,F,2026.0,5.0,2026-05-15,11:49:59,I,,,17710940.0,
NIFTY,2026-05-15 11:50:00,23731.5,23731.5,23721.0,23721.0,1625,F,2026.0,5.0,2026-05-15,11:50:59,I,,,17710940.0,
NIFTY,2026-05-15 11:51:00,23721.0,23738.0,23720.0,23738.0,2080,F,2026.0,5.0,2026-05-15,11:51:59,I,,,17711200.0,
NIFTY,2026-05-15 11:52:00,23738.0,23738.0,23729.0,23729.1,1560,F,2026.0,5.0,2026-05-15,11:52:59,I,,,17711785.0,
NIFTY,2026-05-15 11:53:00,23729.1,23738.8,23729.1,23735.0,2405,F,2026.0,5.0,2026-05-15,11:53:59,I,,,17712825.0,
NIFTY,2026-05-15 11:54:00,23735.0,23735.0,23710.0,23718.0,3445,F,2026.0,5.0,2026-05-15,11:54:59,I,,,17712825.0,
NIFTY,2026-05-15 11:55:00,23718.0,23723.8,23705.0,23706.7,4030,F,2026.0,5.0,2026-05-15,11:55:59,I,,,17711330.0,
NIFTY,2026-05-15 11:56:00,23706.7,23720.5,23705.4,23708.3,3185,F,2026.0,5.0,2026-05-15,11:56:59,I,,,17712565.0,
NIFTY,2026-05-15 11:57:00,23708.3,23719.5,23708.0,23708.0,1690,F,2026.0,5.0,2026-05-15,11:57:59,I,,,17713280.0,
NIFTY,2026-05-15 11:58:00,23708.0,23719.0,23708.0,23715.0,2210,F,2026.0,5.0,2026-05-15,11:58:59,I,,,17713280.0,
NIFTY,2026-05-15 11:59:00,23715.0,23720.5,23711.0,23720.0,1495,F,2026.0,5.0,2026-05-15,11:59:59,I,,,17713020.0,
NIFTY,2026-05-15 12:00:00,23715.0,23721.1,23705.1,23721.1,8775,F,2026.0,5.0,2026-05-15,12:00:59,I,,,17710355.0,
NIFTY,2026-05-15 12:01:00,23721.1,23736.0,23721.0,23728.3,2990,F,2026.0,5.0,2026-05-15,12:01:59,I,,,17709770.0,
NIFTY,2026-05-15 12:02:00,23728.3,23744.0,23728.3,23741.5,23010,F,2026.0,5.0,2026-05-15,12:02:59,I,,,17702100.0,
NIFTY,2026-05-15 12:03:00,23741.5,23748.0,23736.0,23748.0,14105,F,2026.0,5.0,2026-05-15,12:03:59,I,,,17695210.0,
NIFTY,2026-05-15 12:04:00,23748.0,23759.0,23745.5,23752.2,14235,F,2026.0,5.0,2026-05-15,12:04:59,I,,,17693065.0,
NIFTY,2026-05-15 12:05:00,23750.0,23757.9,23750.0,23750.6,3705,F,2026.0,5.0,2026-05-15,12:05:59,I,,,17693715.0,
NIFTY,2026-05-15 12:06:00,23750.6,23769.9,23750.6,23769.9,12350,F,2026.0,5.0,2026-05-15,12:06:59,I,,,17694950.0,
NIFTY,2026-05-15 12:07:00,23766.0,23774.8,23765.0,23765.6,10140,F,2026.0,5.0,2026-05-15,12:07:59,I,,,17693260.0,
NIFTY,2026-05-15 12:08:00,23765.6,23772.0,23760.0,23760.0,4290,F,2026.0,5.0,2026-05-15,12:08:59,I,,,17693130.0,
NIFTY,2026-05-15 12:09:00,23760.0,23760.0,23750.0,23751.0,4810,F,2026.0,5.0,2026-05-15,12:09:59,I,,,17693390.0,
NIFTY,2026-05-15 12:10:00,23757.6,23760.1,23751.0,23760.0,2795,F,2026.0,5.0,2026-05-15,12:10:59,I,,,17694430.0,
NIFTY,2026-05-15 12:11:00,23757.1,23769.0,23755.1,23769.0,3445,F,2026.0,5.0,2026-05-15,12:11:59,I,,,17694950.0,
NIFTY,2026-05-15 12:12:00,23769.0,23770.0,23760.0,23765.0,2080,F,2026.0,5.0,2026-05-15,12:12:59,I,,,17692610.0,
NIFTY,2026-05-15 12:13:00,23765.0,23765.0,23751.0,23751.0,2990,F,2026.0,5.0,2026-05-15,12:13:59,I,,,17693975.0,
