symbol,datetime,open,high,low,close,volume,DERIVATIVE_TYPE,YEAR,MONTH,DATE,TIME,expiry,option_type,strike,open_interest,ATM
NIFTY,2026-02-05 09:34:00,25779.8,25788.0,25763.2,25768.7,17680,F,2026.0,2.0,2026-02-05,09:34:59,I,,,15599415.0,
NIFTY,2026-02-05 09:35:00,25768.7,25784.0,25765.0,25773.1,13455,F,2026.0,2.0,2026-02-05,09:35:59,I,,,15599415.0,
NIFTY,2026-02-05 09:36:00,25773.1,25775.0,25756.1,25762.2,15340,F,2026.0,2.0,2026-02-05,09:36:59,I,,,15599415.0,
NIFTY,2026-02-05 09:37:00,25762.2,25765.6,25752.6,25759.8,13845,F,2026.0,2.0,2026-02-05,09:37:59,I,,,15623920.0,
NIFTY,2026-02-05 09:38:00,25759.8,25764.4,25750.0,25750.0,25545,F,2026.0,2.0,2026-02-05,09:38:59,I,,,15623920.0,
NIFTY,2026-02-05 09:39:00,25755.4,25765.0,25746.1,25763.4,14690,F,2026.0,2.0,2026-02-05,09:39:59,I,,,15623920.0,
NIFTY,2026-02-05 09:40:00,25763.2,25765.7,25752.2,25753.3,10400,F,2026.0,2.0,2026-02-05,09:40:59,I,,,15658825.0,
NIFTY,2026-02-05 09:41:00,25756.2,25757.3,25746.0,25746.0,15990,F,2026.0,2.0,2026-02-05,09:41:59,I,,,15658825.0,
NIFTY,2026-02-05 09:42:00,25750.7,25750.7,25730.3,25744.0,62595,F,2026.0,2.0,2026-02-05,09:42:59,I,,,15658825.0,
NIFTY,2026-02-05 09:43:00,25746.3,25746.3,25735.0,25738.0,17940,F,2026.0,2.0,2026-02-05,09:43:59,I,,,15702050.0,
NIFTY,2026-02-05 09:44:00,25738.3,25740.7,25726.6,25730.3,36530,F,2026.0,2.0,2026-02-05,09:44:59,I,,,15702050.0,
NIFTY,2026-02-05 09:45:00,25730.3,25730.3,25715.3,25722.5,55835,F,2026.0,2.0,2026-02-05,09:45:59,I,,,15702050.0,
NIFTY,2026-02-05 09:46:00,25722.5,25730.0,25720.0,25720.2,27690,F,2026.0,2.0,2026-02-05,09:46:59,I,,,15751515.0,
NIFTY,2026-02-05 09:47:00,25720.2,25726.0,25715.0,25723.4,23530,F,2026.0,2.0,2026-02-05,09:47:59,I,,,15751515.0,
NIFTY,2026-02-05 09:48:00,25723.4,25723.4,25703.3,25703.3,72215,F,2026.0,2.0,2026-02-05,09:48:59,I,,,15751515.0,
NIFTY,2026-02-05 09:49:00,25703.2,25719.9,25703.1,25719.9,26715,F,2026.0,2.0,2026-02-05,09:49:59,I,,,15807285.0,
NIFTY,2026-02-05 09:50:00,25719.6,25727.5,25717.8,25725.8,23530,F,2026.0,2.0,2026-02-05,09:50:59,I,,,15807285.0,
NIFTY,2026-02-05 09:51:00,25725.8,25728.0,25715.0,25720.8,26520,F,2026.0,2.0,2026-02-05,09:51:59,I,,,15807285.0,
NIFTY,2026-02-05 09:52:00,25721.9,25721.9,25709.6,25712.0,27755,F,2026.0,2.0,2026-02-05,09:52:59,I,,,15834585.0,
NIFTY,2026-02-05 09:53:00,25706.3,25719.8,25704.9,25710.0,50180,F,2026.0,2.0,2026-02-05,09:53:59,I,,,15834585.0,
NIFTY,2026-02-05 09:54:00,25714.0,25716.0,25705.9,25710.0,20995,F,2026.0,2.0,2026-02-05,09:54:59,I,,,15834585.0,
NIFTY,2026-02-05 09:55:00,25710.0,25715.1,25706.0,25714.2,15925,F,2026.0,2.0,2026-02-05,09:55:59,I,,,15875210.0,
NIFTY,2026-02-05 09:56:00,25706.1,25714.9,25690.0,25712.0,83460,F,2026.0,2.0,2026-02-05,09:56:59,I,,,15875210.0,
NIFTY,2026-02-05 09:57:00,25712.0,25723.7,25709.0,25720.6,23270,F,2026.0,2.0,2026-02-05,09:57:59,I,,,15875210.0,
NIFTY,2026-02-05 09:58:00,25720.6,25725.0,25712.0,25723.8,14365,F,2026.0,2.0,2026-02-05,09:58:59,I,,,15927535.0,
NIFTY,2026-02-05 09:59:00,25723.8,25728.1,25720.0,25723.4,12285,F,2026.0,2.0,2026-02-05,09:59:59,I,,,15927535.0,
NIFTY,2026-02-05 10:00:00,25723.4,25723.4,25711.1,25718.2,17355,F,2026.0,2.0,2026-02-05,10:00:59,I,,,15927535.0,
NIFTY,2026-02-05 10:01:00,25718.2,25725.1,25711.0,25714.1,10920,F,2026.0,2.0,2026-02-05,10:01:59,I,,,15940145.0,
NIFTY,2026-02-05 10:02:00,25714.1,25717.9,25705.0,25708.0,15405,F,2026.0,2.0,2026-02-05,10:02:59,I,,,15940145.0,
NIFTY,2026-02-05 10:03:00,25708.0,25716.2,25705.0,25708.5,17030,F,2026.0,2.0,2026-02-05,10:03:59,I,,,15940145.0,
NIFTY,2026-02-05 10:04:00,25708.5,25727.6,25708.5,25724.3,8840,F,2026.0,2.0,2026-02-05,10:04:59,I,,,15962375.0,
NIFTY,2026-02-05 10:05:00,25724.3,25726.1,25716.8,25721.4,10595,F,2026.0,2.0,2026-02-05,10:05:59,I,,,15962375.0,
NIFTY,2026-02-05 10:06:00,25721.4,25724.2,25714.0,25720.1,8710,F,2026.0,2.0,2026-02-05,10:06:59,I,,,15962375.0,
NIFTY,2026-02-05 10:07:00,25720.1,25725.8,25715.0,25724.8,8905,F,2026.0,2.0,2026-02-05,10:07:59,I,,,15979470.0,
NIFTY,2026-02-05 10:08:00,25726.0,25732.5,25713.7,25715.4,18265,F,2026.0,2.0,2026-02-05,10:08:59,I,,,15979470.0,
NIFTY,2026-02-05 10:09:00,25715.4,25724.7,25713.1,25718.0,13325,F,2026.0,2.0,2026-02-05,10:09:59,I,,,15979470.0,
NIFTY,2026-02-05 10:10:00,25718.0,25736.5,25717.2,25736.5,10075,F,2026.0,2.0,2026-02-05,10:10:59,I,,,16003975.0,
NIFTY,2026-02-05 10:11:00,25736.0,25744.0,25735.0,25737.0,13195,F,2026.0,2.0,2026-02-05,10:11:59,I,,,16003975.0,
NIFTY,2026-02-05 10:12:00,25739.2,25743.6,25737.0,25740.1,15210,F,2026.0,2.0,2026-02-05,10:12:59,I,,,16003975.0,
NIFTY,2026-02-05 10:13:00,25740.1,25745.0,25735.1,25743.7,11375,F,2026.0,2.0,2026-02-05,10:13:59,I,,,16007420.0,
NIFTY,2026-02-05 10:14:00,25743.7,25748.0,25740.0,25745.0,10010,F,2026.0,2.0,2026-02-05,10:14:59,I,,,16007420.0,
NIFTY,2026-02-05 10:15:00,25745.0,25747.4,25736.9,25740.0,9685,F,2026.0,2.0,2026-02-05,10:15:59,I,,,16007420.0,
NIFTY,2026-02-05 10:16:00,25740.0,25749.6,25736.0,25746.1,14170,F,2026.0,2.0,2026-02-05,10:16:59,I,,,16013530.0,
NIFTY,2026-02-05 10:17:00,25745.0,25745.0,25736.0,25740.1,8970,F,2026.0,2.0,2026-02-05,10:17:59,I,,,16013530.0,
NIFTY,2026-02-05 10:18:00,25740.1,25744.8,25736.0,25742.6,7800,F,2026.0,2.0,2026-02-05,10:18:59,I,,,16013530.0,
NIFTY,2026-02-05 10:19:00,25743.6,25750.0,25741.2,25749.9,9945,F,2026.0,2.0,2026-02-05,10:19:59,I,,,16026010.0,
NIFTY,2026-02-05 10:20:00,25749.9,25759.6,25749.0,25758.9,16575,F,2026.0,2.0,2026-02-05,10:20:59,I,,,16026010.0,
NIFTY,2026-02-05 10:21:00,25758.9,25760.0,25750.0,25754.3,11895,F,2026.0,2.0,2026-02-05,10:21:59,I,,,16026010.0,
NIFTY,2026-02-05 10:22:00,25759.5,25770.0,25754.0,25763.1,24375,F,2026.0,2.0,2026-02-05,10:22:59,I,,,16024905.0,
NIFTY,2026-02-05 10:23:00,25766.1,25771.2,25763.3,25770.0,17550,F,2026.0,2.0,2026-02-05,10:23:59,I,,,16024905.0,
NIFTY,2026-02-05 10:24:00,25771.0,25777.7,25767.8,25768.0,22295,F,2026.0,2.0,2026-02-05,10:24:59,I,,,16024905.0,
NIFTY,2026-02-05 10:25:00,25768.8,25774.4,25762.9,25768.6,12220,F,2026.0,2.0,2026-02-05,10:25:59,I,,,16010540.0,
NIFTY,2026-02-05 10:26:00,25774.0,25778.0,25768.0,25773.2,14430,F,2026.0,2.0,2026-02-05,10:26:59,I,,,16010540.0,
NIFTY,2026-02-05 10:27:00,25771.7,25778.0,25765.2,25765.5,9880,F,2026.0,2.0,2026-02-05,10:27:59,I,,,16010540.0,
NIFTY,2026-02-05 10:28:00,25765.5,25770.0,25760.0,25761.5,7280,F,2026.0,2.0,2026-02-05,10:28:59,I,,,16011125.0,
NIFTY,2026-02-05 10:29:00,25762.0,25765.0,25752.0,25754.5,9685,F,2026.0,2.0,2026-02-05,10:29:59,I,,,16011125.0,
NIFTY,2026-02-05 10:30:00,25754.5,25756.9,25746.5,25750.0,15600,F,2026.0,2.0,2026-02-05,10:30:59,I,,,16011125.0,
NIFTY,2026-02-05 10:31:00,25751.6,25751.8,25735.0,25747.7,10855,F,2026.0,2.0,2026-02-05,10:31:59,I,,,16019770.0,
NIFTY,2026-02-05 10:32:00,25750.9,25756.0,25745.0,25748.3,6110,F,2026.0,2.0,2026-02-05,10:32:59,I,,,16019770.0,
NIFTY,2026-02-05 10:33:00,25749.7,25749.9,25736.9,25737.9,8320,F,2026.0,2.0,2026-02-05,10:33:59,I,,,16019770.0,
NIFTY,2026-02-05 10:34:00,25742.5,25742.5,25729.0,25742.5,21320,F,2026.0,2.0,2026-02-05,10:34:59,I,,,16033485.0,
NIFTY,2026-02-05 10:35:00,25742.1,25748.6,25735.0,25735.0,15795,F,2026.0,2.0,2026-02-05,10:35:59,I,,,16033485.0,
NIFTY,2026-02-05 10:36:00,25736.4,25743.6,25733.4,25739.1,24570,F,2026.0,2.0,2026-02-05,10:36:59,I,,,16033485.0,
NIFTY,2026-02-05 10:37:00,25739.5,25742.9,25731.9,25737.0,12090,F,2026.0,2.0,2026-02-05,10:37:59,I,,,15810925.0,
NIFTY,2026-02-05 10:38:00,25736.7,25736.7,25724.8,25724.8,9490,F,2026.0,2.0,2026-02-05,10:38:59,I,,,15810925.0,
NIFTY,2026-02-05 10:39:00,25724.8,25725.5,25712.7,25720.0,29315,F,2026.0,2.0,2026-02-05,10:39:59,I,,,15810925.0,
NIFTY,2026-02-05 10:40:00,25720.0,25723.5,25716.0,25723.0,12025,F,2026.0,2.0,2026-02-05,10:40:59,I,,,15823340.0,
NIFTY,2026-02-05 10:41:00,25723.0,25735.0,25723.0,25733.8,13845,F,2026.0,2.0,2026-02-05,10:41:59,I,,,15823340.0,
NIFTY,2026-02-05 10:42:00,25733.8,25737.4,25728.0,25732.0,16510,F,2026.0,2.0,2026-02-05,10:42:59,I,,,15823340.0,
NIFTY,2026-02-05 10:43:00,25732.0,25734.1,25726.9,25731.6,5785,F,2026.0,2.0,2026-02-05,10:43:59,I,,,15843685.0,
NIFTY,2026-02-05 10:44:00,25731.6,25732.9,25723.0,25723.0,4095,F,2026.0,2.0,2026-02-05,10:44:59,I,,,15843685.0,
NIFTY,2026-02-05 10:45:00,25723.0,25728.5,25721.5,25726.5,4485,F,2026.0,2.0,2026-02-05,10:45:59,I,,,15843685.0,
NIFTY,2026-02-05 10:46:00,25726.5,25729.4,25722.0,25727.1,2860,F,2026.0,2.0,2026-02-05,10:46:59,I,,,15841865.0,
NIFTY,2026-02-05 10:47:00,25727.1,25727.6,25722.0,25722.6,2340,F,2026.0,2.0,2026-02-05,10:47:59,I,,,15841865.0,
NIFTY,2026-02-05 10:48:00,25722.6,25723.0,25716.0,25719.1,4290,F,2026.0,2.0,2026-02-05,10:48:59,I,,,15841865.0,
NIFTY,2026-02-05 10:49:00,25719.1,25722.0,25713.2,25720.1,16510,F,2026.0,2.0,2026-02-05,10:49:59,I,,,15847975.0,
NIFTY,2026-02-05 10:50:00,25719.7,25725.3,25715.0,25725.3,2665,F,2026.0,2.0,2026-02-05,10:50:59,I,,,15847975.0,
NIFTY,2026-02-05 10:51:00,25725.3,25726.0,25720.0,25725.2,14170,F,2026.0,2.0,2026-02-05,10:51:59,I,,,15847975.0,
NIFTY,2026-02-05 10:52:00,25725.2,25726.9,25719.2,25725.4,7280,F,2026.0,2.0,2026-02-05,10:52:59,I,,,15847065.0,
NIFTY,2026-02-05 10:53:00,25725.4,25726.6,25719.0,25719.0,3900,F,2026.0,2.0,2026-02-05,10:53:59,I,,,15847065.0,
NIFTY,2026-02-05 10:54:00,25719.0,25721.3,25715.0,25716.0,5655,F,2026.0,2.0,2026-02-05,10:54:59,I,,,15847065.0,
NIFTY,2026-02-05 10:55:00,25716.0,25720.9,25711.0,25717.2,7475,F,2026.0,2.0,2026-02-05,10:55:59,I,,,15855905.0,
NIFTY,2026-02-05 10:56:00,25717.2,25719.0,25711.0,25715.9,8970,F,2026.0,2.0,2026-02-05,10:56:59,I,,,15855905.0,
NIFTY,2026-02-05 10:57:00,25715.9,25717.8,25701.0,25714.4,24115,F,2026.0,2.0,2026-02-05,10:57:59,I,,,15855905.0,
NIFTY,2026-02-05 10:58:00,25714.4,25719.8,25707.0,25718.0,8125,F,2026.0,2.0,2026-02-05,10:58:59,I,,,15875340.0,
NIFTY,2026-02-05 10:59:00,25718.0,25721.7,25710.0,25715.1,10400,F,2026.0,2.0,2026-02-05,10:59:59,I,,,15875340.0,
NIFTY,2026-02-05 11:00:00,25715.1,25715.6,25707.7,25713.6,7605,F,2026.0,2.0,2026-02-05,11:00:59,I,,,15875340.0,
NIFTY,2026-02-05 11:01:00,25713.6,25713.6,25703.0,25703.0,14300,F,2026.0,2.0,2026-02-05,11:01:59,I,,,15895945.0,
NIFTY,2026-02-05 11:02:00,25703.3,25715.0,25700.0,25711.9,17355,F,2026.0,2.0,2026-02-05,11:02:59,I,,,15895945.0,
NIFTY,2026-02-05 11:03:00,25711.9,25725.5,25711.9,25725.0,6370,F,2026.0,2.0,2026-02-05,11:03:59,I,,,15895945.0,
NIFTY,2026-02-05 11:04:00,25725.0,25729.0,25722.0,25724.6,4355,F,2026.0,2.0,2026-02-05,11:04:59,I,,,15907320.0,
NIFTY,2026-02-05 11:05:00,25724.6,25728.9,25722.0,25727.9,3705,F,2026.0,2.0,2026-02-05,11:05:59,I,,,15907320.0,
NIFTY,2026-02-05 11:06:00,25727.9,25732.0,25725.1,25726.0,10855,F,2026.0,2.0,2026-02-05,11:06:59,I,,,15907320.0,
NIFTY,2026-02-05 11:07:00,25730.1,25738.5,25730.1,25735.8,12285,F,2026.0,2.0,2026-02-05,11:07:59,I,,,15910765.0,
NIFTY,2026-02-05 11:08:00,25735.8,25739.2,25733.0,25736.1,6240,F,2026.0,2.0,2026-02-05,11:08:59,I,,,15910765.0,
NIFTY,2026-02-05 11:09:00,25736.1,25743.1,25731.0,25742.3,6630,F,2026.0,2.0,2026-02-05,11:09:59,I,,,15910765.0,
NIFTY,2026-02-05 11:10:00,25742.3,25742.3,25735.0,25737.1,7475,F,2026.0,2.0,2026-02-05,11:10:59,I,,,15916030.0,
NIFTY,2026-02-05 11:11:00,25737.1,25744.7,25736.2,25741.5,11375,F,2026.0,2.0,2026-02-05,11:11:59,I,,,15916030.0,
NIFTY,2026-02-05 11:12:00,25742.0,25749.5,25737.8,25749.0,10660,F,2026.0,2.0,2026-02-05,11:12:59,I,,,15916030.0,
NIFTY,2026-02-05 11:13:00,25749.0,25757.2,25746.0,25750.0,13780,F,2026.0,2.0,2026-02-05,11:13:59,I,,,15910115.0,
NIFTY,2026-02-05 11:14:00,25750.0,25754.9,25746.0,25748.1,5850,F,2026.0,2.0,2026-02-05,11:14:59,I,,,15910115.0,
NIFTY,2026-02-05 11:15:00,25748.1,25755.0,25746.0,25747.0,4420,F,2026.0,2.0,2026-02-05,11:15:59,I,,,15910115.0,
NIFTY,2026-02-05 11:16:00,25747.0,25752.0,25747.0,25749.3,3640,F,2026.0,2.0,2026-02-05,11:16:59,I,,,15912000.0,
NIFTY,2026-02-05 11:17:00,25749.3,25749.8,25738.4,25742.8,4550,F,2026.0,2.0,2026-02-05,11:17:59,I,,,15912000.0,
NIFTY,2026-02-05 11:18:00,25742.8,25745.2,25733.4,25738.0,4225,F,2026.0,2.0,2026-02-05,11:18:59,I,,,15912000.0,
NIFTY,2026-02-05 11:19:00,25738.0,25739.1,25724.7,25724.7,6500,F,2026.0,2.0,2026-02-05,11:19:59,I,,,15918695.0,
NIFTY,2026-02-05 11:20:00,25724.2,25737.8,25724.2,25734.0,6175,F,2026.0,2.0,2026-02-05,11:20:59,I,,,15918695.0,
NIFTY,2026-02-05 11:21:00,25734.0,25735.7,25729.5,25733.9,2795,F,2026.0,2.0,2026-02-05,11:21:59,I,,,15918695.0,
NIFTY,2026-02-05 11:22:00,25733.9,25738.9,25730.4,25736.7,5135,F,2026.0,2.0,2026-02-05,11:22:59,I,,,15928185.0,
NIFTY,2026-02-05 11:23:00,25736.7,25737.0,25729.2,25734.7,4225,F,2026.0,2.0,2026-02-05,11:23:59,I,,,15928185.0,
NIFTY,2026-02-05 11:24:00,25736.2,25736.2,25729.0,25730.0,6760,F,2026.0,2.0,2026-02-05,11:24:59,I,,,15928185.0,
NIFTY,2026-02-05 11:25:00,25732.2,25732.2,25722.2,25724.0,6890,F,2026.0,2.0,2026-02-05,11:25:59,I,,,15934490.0,
NIFTY,2026-02-05 11:26:00,25724.0,25735.7,25724.0,25735.7,4745,F,2026.0,2.0,2026-02-05,11:26:59,I,,,15934490.0,
NIFTY,2026-02-05 11:27:00,25735.7,25738.5,25732.6,25738.5,5395,F,2026.0,2.0,2026-02-05,11:27:59,I,,,15934490.0,
NIFTY,2026-02-05 11:28:00,25738.5,25741.9,25737.9,25741.3,9620,F,2026.0,2.0,2026-02-05,11:28:59,I,,,15940080.0,
NIFTY,2026-02-05 11:29:00,25741.3,25741.3,25735.0,25739.7,7800,F,2026.0,2.0,2026-02-05,11:29:59,I,,,15940080.0,
NIFTY,2026-02-05 11:30:00,25739.7,25749.9,25738.9,25744.0,11895,F,2026.0,2.0,2026-02-05,11:30:59,I,,,15940080.0,
NIFTY,2026-02-05 11:31:00,25744.0,25745.8,25738.0,25743.1,7995,F,2026.0,2.0,2026-02-05,11:31:59,I,,,15949310.0,
NIFTY,2026-02-05 11:32:00,25735.0,25739.9,25730.1,25736.5,4940,F,2026.0,2.0,2026-02-05,11:32:59,I,,,15949310.0,
NIFTY,2026-02-05 11:33:00,25736.5,25743.9,25734.1,25738.7,7800,F,2026.0,2.0,2026-02-05,11:33:59,I,,,15949310.0,
NIFTY,2026-02-05 11:34:00,25739.3,25740.4,25731.2,25734.1,3900,F,2026.0,2.0,2026-02-05,11:34:59,I,,,15957955.0,
NIFTY,2026-02-05 11:35:00,25734.1,25734.1,25724.0,25724.0,4485,F,2026.0,2.0,2026-02-05,11:35:59,I,,,15957955.0,
NIFTY,2026-02-05 11:36:00,25724.0,25744.9,25724.0,25744.9,1625,F,2026.0,2.0,2026-02-05,11:36:59,I,,,15957955.0,
NIFTY,2026-02-05 11:37:00,25742.0,25749.0,25740.8,25742.7,5655,F,2026.0,2.0,2026-02-05,11:37:59,I,,,15961985.0,
NIFTY,2026-02-05 11:38:00,25742.7,25748.6,25742.7,25748.6,3315,F,2026.0,2.0,2026-02-05,11:38:59,I,,,15961985.0,
NIFTY,2026-02-05 11:39:00,25748.6,25753.3,25747.0,25749.2,6825,F,2026.0,2.0,2026-02-05,11:39:59,I,,,15961985.0,
NIFTY,2026-02-05 11:40:00,25749.2,25749.5,25741.1,25746.5,3250,F,2026.0,2.0,2026-02-05,11:40:59,I,,,15963220.0,
NIFTY,2026-02-05 11:41:00,25746.5,25752.3,25745.0,25745.0,2210,F,2026.0,2.0,2026-02-05,11:41:59,I,,,15963220.0,
NIFTY,2026-02-05 11:42:00,25745.0,25754.0,25745.0,25750.4,3250,F,2026.0,2.0,2026-02-05,11:42:59,I,,,15963220.0,
NIFTY,2026-02-05 11:43:00,25750.4,25754.9,25745.2,25754.0,3250,F,2026.0,2.0,2026-02-05,11:43:59,I,,,15815280.0,
NIFTY,2026-02-05 11:44:00,25754.0,25754.9,25747.1,25752.1,5265,F,2026.0,2.0,2026-02-05,11:44:59,I,,,15815280.0,
NIFTY,2026-02-05 11:45:00,25750.1,25751.8,25743.2,25743.2,2860,F,2026.0,2.0,2026-02-05,11:45:59,I,,,15815280.0,
NIFTY,2026-02-05 11:46:00,25743.2,25748.9,25740.0,25742.0,4810,F,2026.0,2.0,2026-02-05,11:46:59,I,,,15817815.0,
NIFTY,2026-02-05 11:47:00,25746.0,25748.0,25735.6,25739.4,4680,F,2026.0,2.0,2026-02-05,11:47:59,I,,,15817815.0,
NIFTY,2026-02-05 11:48:00,25739.4,25742.0,25725.0,25726.4,6695,F,2026.0,2.0,2026-02-05,11:48:59,I,,,15817815.0,
NIFTY,2026-02-05 11:49:00,25726.4,25728.6,25715.0,25721.5,11375,F,2026.0,2.0,2026-02-05,11:49:59,I,,,15824835.0,
NIFTY,2026-02-05 11:50:00,25721.5,25726.2,25716.2,25722.0,7150,F,2026.0,2.0,2026-02-05,11:50:59,I,,,15824835.0,
NIFTY,2026-02-05 11:51:00,25722.0,25730.0,25717.6,25728.1,4940,F,2026.0,2.0,2026-02-05,11:51:59,I,,,15824835.0,
NIFTY,2026-02-05 11:52:00,25728.1,25729.4,25725.0,25725.0,4940,F,2026.0,2.0,2026-02-05,11:52:59,I,,,15833090.0,
NIFTY,2026-02-05 11:53:00,25725.0,25731.1,25725.0,25725.0,3185,F,2026.0,2.0,2026-02-05,11:53:59,I,,,15833090.0,
NIFTY,2026-02-05 11:54:00,25725.0,25732.8,25720.8,25729.7,1365,F,2026.0,2.0,2026-02-05,11:54:59,I,,,15833090.0,
NIFTY,2026-02-05 11:55:00,25729.7,25733.0,25725.0,25733.0,1170,F,2026.0,2.0,2026-02-05,11:55:59,I,,,15836210.0,
NIFTY,2026-02-05 11:56:00,25733.0,25737.0,25728.4,25733.5,1040,F,2026.0,2.0,2026-02-05,11:56:59,I,,,15836210.0,
NIFTY,2026-02-05 11:57:00,25733.5,25733.5,25726.5,25727.7,1040,F,2026.0,2.0,2026-02-05,11:57:59,I,,,15836210.0,
NIFTY,2026-02-05 11:58:00,25727.7,25729.9,25726.5,25729.9,1430,F,2026.0,2.0,2026-02-05,11:58:59,I,,,15838940.0,
NIFTY,2026-02-05 11:59:00,25729.9,25736.6,25729.3,25736.6,1820,F,2026.0,2.0,2026-02-05,11:59:59,I,,,15838940.0,
NIFTY,2026-02-05 12:00:00,25736.6,25736.6,25730.1,25730.5,1495,F,2026.0,2.0,2026-02-05,12:00:59,I,,,15838940.0,
NIFTY,2026-02-05 12:01:00,25730.5,25730.8,25721.0,25724.8,1495,F,2026.0,2.0,2026-02-05,12:01:59,I,,,15841085.0,
NIFTY,2026-02-05 12:02:00,25724.8,25733.9,25720.0,25733.9,4745,F,2026.0,2.0,2026-02-05,12:02:59,I,,,15841085.0,
NIFTY,2026-02-05 12:03:00,25733.9,25733.9,25728.8,25733.0,650,F,2026.0,2.0,2026-02-05,12:03:59,I,,,15841085.0,
NIFTY,2026-02-05 12:04:00,25733.0,25742.0,25732.1,25735.2,2730,F,2026.0,2.0,2026-02-05,12:04:59,I,,,15845765.0,
NIFTY,2026-02-05 12:05:00,25735.2,25741.9,25734.6,25740.2,1300,F,2026.0,2.0,2026-02-05,12:05:59,I,,,15845765.0,
NIFTY,2026-02-05 12:06:00,25740.2,25741.3,25734.6,25734.6,780,F,2026.0,2.0,2026-02-05,12:06:59,I,,,15845765.0,
NIFTY,2026-02-05 12:07:00,25734.0,25734.6,25725.0,25731.0,6435,F,2026.0,2.0,2026-02-05,12:07:59,I,,,15846610.0,
NIFTY,2026-02-05 12:08:00,25729.9,25731.2,25721.0,25721.6,4810,F,2026.0,2.0,2026-02-05,12:08:59,I,,,15846610.0,
NIFTY,2026-02-05 12:09:00,25721.6,25727.5,25720.0,25725.7,3705,F,2026.0,2.0,2026-02-05,12:09:59,I,,,15846610.0,
NIFTY,2026-02-05 12:10:00,25726.3,25731.3,25724.7,25727.4,2730,F,2026.0,2.0,2026-02-05,12:10:59,I,,,15853240.0,
NIFTY,2026-02-05 12:11:00,25727.4,25728.1,25722.0,25723.4,3705,F,2026.0,2.0,2026-02-05,12:11:59,I,,,15853240.0,
NIFTY,2026-02-05 12:12:00,25723.4,25725.0,25717.5,25719.0,3445,F,2026.0,2.0,2026-02-05,12:12:59,I,,,15853240.0,
NIFTY,2026-02-05 12:13:00,25718.2,25722.8,25717.5,25722.0,2990,F,2026.0,2.0,2026-02-05,12:13:59,I,,,15861365.0,
