symbol,datetime,open,high,low,close,volume,DERIVATIVE_TYPE,YEAR,MONTH,DATE,TIME,expiry,option_type,strike,open_interest,ATM
NIFTY,2026-04-07 09:48:00,22915.0,22925.0,22885.1,22890.0,20800,F,2026.0,4.0,2026-04-07,09:48:59,I,,,21533200.0,
NIFTY,2026-04-07 09:49:00,22890.0,22898.7,22878.0,22882.4,9165,F,2026.0,4.0,2026-04-07,09:49:59,I,,,21534500.0,
NIFTY,2026-04-07 09:50:00,22882.4,22899.9,22877.0,22899.9,12220,F,2026.0,4.0,2026-04-07,09:50:59,I,,,21534500.0,
NIFTY,2026-04-07 09:51:00,22899.9,22906.0,22881.4,22906.0,8905,F,2026.0,4.0,2026-04-07,09:51:59,I,,,21534500.0,
NIFTY,2026-04-07 09:52:00,22906.0,22918.0,22895.0,22900.0,8515,F,2026.0,4.0,2026-04-07,09:52:59,I,,,21540545.0,
NIFTY,2026-04-07 09:53:00,22900.0,22910.0,22887.4,22910.0,8645,F,2026.0,4.0,2026-04-07,09:53:59,I,,,21540545.0,
NIFTY,2026-04-07 09:54:00,22910.0,22920.1,22903.0,22914.3,10400,F,2026.0,4.0,2026-04-07,09:54:59,I,,,21540545.0,
NIFTY,2026-04-07 09:55:00,22913.4,22931.0,22905.1,22930.0,13845,F,2026.0,4.0,2026-04-07,09:55:59,I,,,21540935.0,
NIFTY,2026-04-07 09:56:00,22930.0,22930.0,22910.0,22920.0,9750,F,2026.0,4.0,2026-04-07,09:56:59,I,,,21540935.0,
NIFTY,2026-04-07 09:57:00,22920.0,22935.0,22915.0,22932.0,13065,F,2026.0,4.0,2026-04-07,09:57:59,I,,,21540935.0,
NIFTY,2026-04-07 09:58:00,22932.0,22947.0,22920.0,22944.2,18460,F,2026.0,4.0,2026-04-07,09:58:59,I,,,21538270.0,
NIFTY,2026-04-07 09:59:00,22944.2,22954.0,22936.1,22954.0,35815,F,2026.0,4.0,2026-04-07,09:59:59,I,,,21538270.0,
NIFTY,2026-04-07 10:00:00,22954.0,22965.0,22935.1,22965.0,31980,F,2026.0,4.0,2026-04-07,10:00:59,I,,,21538270.0,
NIFTY,2026-04-07 10:01:00,22965.0,22988.0,22960.0,22978.9,44265,F,2026.0,4.0,2026-04-07,10:01:59,I,,,21538075.0,
NIFTY,2026-04-07 10:02:00,22978.9,22980.0,22959.0,22959.0,28340,F,2026.0,4.0,2026-04-07,10:02:59,I,,,21538075.0,
NIFTY,2026-04-07 10:03:00,22959.0,22976.2,22945.1,22975.0,21840,F,2026.0,4.0,2026-04-07,10:03:59,I,,,21538075.0,
NIFTY,2026-04-07 10:04:00,22975.0,22988.0,22970.0,22985.0,16380,F,2026.0,4.0,2026-04-07,10:04:59,I,,,21551140.0,
NIFTY,2026-04-07 10:05:00,22985.0,23006.2,22978.0,22987.8,69225,F,2026.0,4.0,2026-04-07,10:05:59,I,,,21551140.0,
NIFTY,2026-04-07 10:06:00,22987.8,22990.0,22962.0,22975.0,24050,F,2026.0,4.0,2026-04-07,10:06:59,I,,,21551140.0,
NIFTY,2026-04-07 10:07:00,22975.0,22985.0,22965.4,22972.5,10725,F,2026.0,4.0,2026-04-07,10:07:59,I,,,21568235.0,
NIFTY,2026-04-07 10:08:00,22972.5,22981.2,22966.5,22966.5,6500,F,2026.0,4.0,2026-04-07,10:08:59,I,,,21568235.0,
NIFTY,2026-04-07 10:09:00,22966.5,22975.0,22962.6,22967.3,6760,F,2026.0,4.0,2026-04-07,10:09:59,I,,,21568235.0,
NIFTY,2026-04-07 10:10:00,22967.3,22970.0,22950.8,22963.8,15145,F,2026.0,4.0,2026-04-07,10:10:59,I,,,21569470.0,
NIFTY,2026-04-07 10:11:00,22963.8,22982.0,22958.9,22966.5,37375,F,2026.0,4.0,2026-04-07,10:11:59,I,,,21569470.0,
NIFTY,2026-04-07 10:12:00,22965.6,22980.0,22960.6,22963.3,49530,F,2026.0,4.0,2026-04-07,10:12:59,I,,,21569470.0,
NIFTY,2026-04-07 10:13:00,22963.0,22976.9,22959.7,22972.7,12220,F,2026.0,4.0,2026-04-07,10:13:59,I,,,21592480.0,
NIFTY,2026-04-07 10:14:00,22972.7,22986.9,22961.1,22986.9,94445,F,2026.0,4.0,2026-04-07,10:14:59,I,,,21592480.0,
NIFTY,2026-04-07 10:15:00,22986.9,22994.9,22975.8,22992.0,13520,F,2026.0,4.0,2026-04-07,10:15:59,I,,,21592480.0,
NIFTY,2026-04-07 10:16:00,22992.0,22995.0,22983.0,22995.0,11440,F,2026.0,4.0,2026-04-07,10:16:59,I,,,21612825.0,
NIFTY,2026-04-07 10:17:00,23000.2,23015.0,23000.0,23015.0,41210,F,2026.0,4.0,2026-04-07,10:17:59,I,,,21612825.0,
NIFTY,2026-04-07 10:18:00,23014.9,23020.0,22986.0,22986.0,18850,F,2026.0,4.0,2026-04-07,10:18:59,I,,,21612825.0,
NIFTY,2026-04-07 10:19:00,22995.9,23015.0,22986.2,23014.0,15275,F,2026.0,4.0,2026-04-07,10:19:59,I,,,21599565.0,
NIFTY,2026-04-07 10:20:00,23005.0,23031.0,22983.7,22995.0,41600,F,2026.0,4.0,2026-04-07,10:20:59,I,,,21599565.0,
NIFTY,2026-04-07 10:21:00,22995.0,22998.2,22986.0,22986.0,53300,F,2026.0,4.0,2026-04-07,10:21:59,I,,,21599565.0,
NIFTY,2026-04-07 10:22:00,22990.0,22990.2,22975.1,22989.5,19500,F,2026.0,4.0,2026-04-07,10:22:59,I,,,21558420.0,
NIFTY,2026-04-07 10:23:00,22989.5,22990.0,22975.0,22985.2,14495,F,2026.0,4.0,2026-04-07,10:23:59,I,,,21558420.0,
NIFTY,2026-04-07 10:24:00,22985.2,22999.0,22985.2,22995.0,12610,F,2026.0,4.0,2026-04-07,10:24:59,I,,,21558420.0,
NIFTY,2026-04-07 10:25:00,22995.0,22995.0,22986.5,22995.0,12415,F,2026.0,4.0,2026-04-07,10:25:59,I,,,21544510.0,
NIFTY,2026-04-07 10:26:00,22995.0,23005.0,22990.0,22991.1,14950,F,2026.0,4.0,2026-04-07,10:26:59,I,,,21544510.0,
NIFTY,2026-04-07 10:27:00,22991.1,23008.8,22991.1,23004.0,4355,F,2026.0,4.0,2026-04-07,10:27:59,I,,,21544510.0,
NIFTY,2026-04-07 10:28:00,23004.0,23008.0,22999.8,23004.0,7735,F,2026.0,4.0,2026-04-07,10:28:59,I,,,21534695.0,
NIFTY,2026-04-07 10:29:00,23004.0,23010.0,22998.9,23000.0,7280,F,2026.0,4.0,2026-04-07,10:29:59,I,,,21534695.0,
NIFTY,2026-04-07 10:30:00,23000.0,23009.0,22995.0,22995.0,25610,F,2026.0,4.0,2026-04-07,10:30:59,I,,,21534695.0,
NIFTY,2026-04-07 10:31:00,22995.0,23000.0,22990.0,23000.0,24505,F,2026.0,4.0,2026-04-07,10:31:59,I,,,21543795.0,
NIFTY,2026-04-07 10:32:00,23000.0,23015.0,22999.0,23010.0,9685,F,2026.0,4.0,2026-04-07,10:32:59,I,,,21543795.0,
NIFTY,2026-04-07 10:33:00,23010.0,23012.0,23000.0,23000.0,2470,F,2026.0,4.0,2026-04-07,10:33:59,I,,,21543795.0,
NIFTY,2026-04-07 10:34:00,23000.0,23010.0,22970.0,22970.2,10985,F,2026.0,4.0,2026-04-07,10:34:59,I,,,21543795.0,
NIFTY,2026-04-07 10:35:00,22970.2,22983.0,22970.0,22978.0,6890,F,2026.0,4.0,2026-04-07,10:35:59,I,,,21543795.0,
NIFTY,2026-04-07 10:36:00,22978.0,22978.0,22950.0,22953.6,22555,F,2026.0,4.0,2026-04-07,10:36:59,I,,,21543795.0,
NIFTY,2026-04-07 10:37:00,22953.6,22984.0,22953.6,22984.0,8385,F,2026.0,4.0,2026-04-07,10:37:59,I,,,21534370.0,
NIFTY,2026-04-07 10:38:00,22984.0,22990.0,22975.1,22988.0,5980,F,2026.0,4.0,2026-04-07,10:38:59,I,,,21534370.0,
NIFTY,2026-04-07 10:39:00,22988.0,22989.0,22977.0,22987.2,10270,F,2026.0,4.0,2026-04-07,10:39:59,I,,,21534370.0,
NIFTY,2026-04-07 10:40:00,22987.2,23004.2,22983.9,23004.2,9100,F,2026.0,4.0,2026-04-07,10:40:59,I,,,21532680.0,
NIFTY,2026-04-07 10:41:00,23004.2,23020.0,23001.0,23010.6,10465,F,2026.0,4.0,2026-04-07,10:41:59,I,,,21532680.0,
NIFTY,2026-04-07 10:42:00,23010.6,23024.0,23010.0,23024.0,9165,F,2026.0,4.0,2026-04-07,10:42:59,I,,,21532680.0,
NIFTY,2026-04-07 10:43:00,23024.0,23025.0,23013.0,23019.8,7475,F,2026.0,4.0,2026-04-07,10:43:59,I,,,21532875.0,
NIFTY,2026-04-07 10:44:00,23019.8,23024.0,23011.9,23014.2,8515,F,2026.0,4.0,2026-04-07,10:44:59,I,,,21532875.0,
NIFTY,2026-04-07 10:45:00,23014.2,23024.0,23011.9,23018.0,8190,F,2026.0,4.0,2026-04-07,10:45:59,I,,,21532875.0,
NIFTY,2026-04-07 10:46:00,23020.0,23023.0,23002.7,23020.0,11245,F,2026.0,4.0,2026-04-07,10:46:59,I,,,21544120.0,
NIFTY,2026-04-07 10:47:00,23020.0,23020.0,23001.6,23001.7,9360,F,2026.0,4.0,2026-04-07,10:47:59,I,,,21544120.0,
NIFTY,2026-04-07 10:48:00,23004.0,23014.0,23003.6,23007.3,3185,F,2026.0,4.0,2026-04-07,10:48:59,I,,,21544120.0,
NIFTY,2026-04-07 10:49:00,23007.3,23014.0,22981.7,22998.1,11440,F,2026.0,4.0,2026-04-07,10:49:59,I,,,21555430.0,
NIFTY,2026-04-07 10:50:00,22998.1,22998.1,22975.0,22984.8,9035,F,2026.0,4.0,2026-04-07,10:50:59,I,,,21555430.0,
NIFTY,2026-04-07 10:51:00,22984.8,22990.0,22971.0,22981.5,12610,F,2026.0,4.0,2026-04-07,10:51:59,I,,,21555430.0,
NIFTY,2026-04-07 10:52:00,22981.5,22990.0,22970.0,22970.0,3055,F,2026.0,4.0,2026-04-07,10:52:59,I,,,21556860.0,
NIFTY,2026-04-07 10:53:00,22970.0,22977.4,22931.0,22935.0,31590,F,2026.0,4.0,2026-04-07,10:53:59,I,,,21556860.0,
NIFTY,2026-04-07 10:54:00,22935.0,22939.3,22921.0,22934.6,17940,F,2026.0,4.0,2026-04-07,10:54:59,I,,,21556860.0,
NIFTY,2026-04-07 10:55:00,22934.6,22965.9,22930.9,22938.4,12805,F,2026.0,4.0,2026-04-07,10:55:59,I,,,21551010.0,
NIFTY,2026-04-07 10:56:00,22938.4,22940.0,22920.0,22922.0,16120,F,2026.0,4.0,2026-04-07,10:56:59,I,,,21551010.0,
NIFTY,2026-04-07 10:57:00,22922.0,22933.4,22918.0,22927.7,15925,F,2026.0,4.0,2026-04-07,10:57:59,I,,,21551010.0,
NIFTY,2026-04-07 10:58:00,22927.7,22927.7,22902.0,22910.0,22360,F,2026.0,4.0,2026-04-07,10:58:59,I,,,21546460.0,
NIFTY,2026-04-07 10:59:00,22910.0,22910.0,22891.0,22901.0,24895,F,2026.0,4.0,2026-04-07,10:59:59,I,,,21546460.0,
NIFTY,2026-04-07 11:00:00,22901.0,22909.9,22885.0,22891.0,26585,F,2026.0,4.0,2026-04-07,11:00:59,I,,,21546460.0,
NIFTY,2026-04-07 11:01:00,22891.0,22916.4,22885.1,22900.0,24700,F,2026.0,4.0,2026-04-07,11:01:59,I,,,21546200.0,
NIFTY,2026-04-07 11:02:00,22900.0,22917.9,22898.0,22906.1,10465,F,2026.0,4.0,2026-04-07,11:02:59,I,,,21546200.0,
NIFTY,2026-04-07 11:03:00,22906.1,22906.1,22896.7,22903.0,17290,F,2026.0,4.0,2026-04-07,11:03:59,I,,,21546200.0,
NIFTY,2026-04-07 11:04:00,22903.0,22910.0,22902.4,22904.7,14105,F,2026.0,4.0,2026-04-07,11:04:59,I,,,21550490.0,
NIFTY,2026-04-07 11:05:00,22904.7,22925.0,22901.4,22917.8,11570,F,2026.0,4.0,2026-04-07,11:05:59,I,,,21550490.0,
NIFTY,2026-04-07 11:06:00,22917.8,22921.9,22904.5,22905.0,11570,F,2026.0,4.0,2026-04-07,11:06:59,I,,,21550490.0,
NIFTY,2026-04-07 11:07:00,22905.0,22922.0,22905.0,22920.0,8905,F,2026.0,4.0,2026-04-07,11:07:59,I,,,21560370.0,
NIFTY,2026-04-07 11:08:00,22924.0,22936.0,22923.3,22931.6,14820,F,2026.0,4.0,2026-04-07,11:08:59,I,,,21560370.0,
NIFTY,2026-04-07 11:09:00,22931.6,22934.0,22914.0,22921.1,10465,F,2026.0,4.0,2026-04-07,11:09:59,I,,,21560370.0,
NIFTY,2026-04-07 11:10:00,22921.1,22935.5,22917.5,22921.0,8060,F,2026.0,4.0,2026-04-07,11:10:59,I,,,21572070.0,
NIFTY,2026-04-07 11:11:00,22921.0,22921.0,22905.0,22919.0,6175,F,2026.0,4.0,2026-04-07,11:11:59,I,,,21572070.0,
NIFTY,2026-04-07 11:12:00,22919.0,22919.0,22902.1,22915.0,5785,F,2026.0,4.0,2026-04-07,11:12:59,I,,,21572070.0,
NIFTY,2026-04-07 11:13:00,22915.0,22920.0,22905.0,22905.0,4030,F,2026.0,4.0,2026-04-07,11:13:59,I,,,21580975.0,
NIFTY,2026-04-07 11:14:00,22905.0,22919.7,22904.6,22912.0,10530,F,2026.0,4.0,2026-04-07,11:14:59,I,,,21580975.0,
NIFTY,2026-04-07 11:15:00,22912.0,22935.0,22902.4,22929.0,12480,F,2026.0,4.0,2026-04-07,11:15:59,I,,,21580975.0,
NIFTY,2026-04-07 11:16:00,22929.0,22934.8,22920.0,22934.5,12155,F,2026.0,4.0,2026-04-07,11:16:59,I,,,21597225.0,
NIFTY,2026-04-07 11:17:00,22934.5,22940.0,22925.4,22940.0,5070,F,2026.0,4.0,2026-04-07,11:17:59,I,,,21597225.0,
NIFTY,2026-04-07 11:18:00,22940.0,22949.8,22932.3,22932.5,19825,F,2026.0,4.0,2026-04-07,11:18:59,I,,,21597225.0,
NIFTY,2026-04-07 11:19:00,22935.0,22947.0,22935.0,22945.0,4225,F,2026.0,4.0,2026-04-07,11:19:59,I,,,21617765.0,
NIFTY,2026-04-07 11:20:00,22945.0,22950.0,22942.5,22950.0,14885,F,2026.0,4.0,2026-04-07,11:20:59,I,,,21617765.0,
NIFTY,2026-04-07 11:21:00,22950.0,22969.4,22950.0,22964.6,16055,F,2026.0,4.0,2026-04-07,11:21:59,I,,,21617765.0,
NIFTY,2026-04-07 11:22:00,22964.6,22980.0,22961.6,22977.0,23140,F,2026.0,4.0,2026-04-07,11:22:59,I,,,21633040.0,
NIFTY,2026-04-07 11:23:00,22977.0,22980.0,22961.9,22970.0,19825,F,2026.0,4.0,2026-04-07,11:23:59,I,,,21633040.0,
NIFTY,2026-04-07 11:24:00,22970.0,22984.2,22967.8,22975.0,7150,F,2026.0,4.0,2026-04-07,11:24:59,I,,,21633040.0,
NIFTY,2026-04-07 11:25:00,22975.0,22982.6,22970.0,22973.0,14690,F,2026.0,4.0,2026-04-07,11:25:59,I,,,21657610.0,
NIFTY,2026-04-07 11:26:00,22973.0,22985.0,22972.0,22982.4,14495,F,2026.0,4.0,2026-04-07,11:26:59,I,,,21657610.0,
NIFTY,2026-04-07 11:27:00,22982.4,22991.0,22980.1,22982.3,27755,F,2026.0,4.0,2026-04-07,11:27:59,I,,,21657610.0,
NIFTY,2026-04-07 11:28:00,22982.3,22990.0,22973.2,22988.2,11310,F,2026.0,4.0,2026-04-07,11:28:59,I,,,21683805.0,
NIFTY,2026-04-07 11:29:00,22988.2,22995.0,22988.2,22991.5,23400,F,2026.0,4.0,2026-04-07,11:29:59,I,,,21683805.0,
NIFTY,2026-04-07 11:30:00,22991.5,22995.0,22984.0,22995.0,16835,F,2026.0,4.0,2026-04-07,11:30:59,I,,,21683805.0,
NIFTY,2026-04-07 11:31:00,22995.0,22995.0,22984.0,22990.0,11700,F,2026.0,4.0,2026-04-07,11:31:59,I,,,21712080.0,
NIFTY,2026-04-07 11:32:00,22990.0,22995.0,22985.0,22990.3,7345,F,2026.0,4.0,2026-04-07,11:32:59,I,,,21712080.0,
NIFTY,2026-04-07 11:33:00,22990.3,22995.0,22985.2,22985.5,13260,F,2026.0,4.0,2026-04-07,11:33:59,I,,,21712080.0,
NIFTY,2026-04-07 11:34:00,22985.5,22995.0,22984.0,22990.8,9685,F,2026.0,4.0,2026-04-07,11:34:59,I,,,21725080.0,
NIFTY,2026-04-07 11:35:00,22990.8,22992.6,22981.5,22985.8,8645,F,2026.0,4.0,2026-04-07,11:35:59,I,,,21725080.0,
NIFTY,2026-04-07 11:36:00,22985.8,22990.0,22975.2,22976.2,6175,F,2026.0,4.0,2026-04-07,11:36:59,I,,,21725080.0,
NIFTY,2026-04-07 11:37:00,22976.2,22984.4,22974.0,22980.0,9100,F,2026.0,4.0,2026-04-07,11:37:59,I,,,21736650.0,
NIFTY,2026-04-07 11:38:00,22980.0,22999.1,22972.5,22999.1,22685,F,2026.0,4.0,2026-04-07,11:38:59,I,,,21736650.0,
NIFTY,2026-04-07 11:39:00,22999.1,23009.0,22992.8,22992.8,42380,F,2026.0,4.0,2026-04-07,11:39:59,I,,,21736650.0,
NIFTY,2026-04-07 11:40:00,22995.7,22999.0,22970.0,22970.0,18915,F,2026.0,4.0,2026-04-07,11:40:59,I,,,21781305.0,
NIFTY,2026-04-07 11:41:00,22971.2,22980.0,22955.5,22980.0,19825,F,2026.0,4.0,2026-04-07,11:41:59,I,,,21781305.0,
NIFTY,2026-04-07 11:42:00,22981.1,22984.9,22960.1,22979.7,3965,F,2026.0,4.0,2026-04-07,11:42:59,I,,,21781305.0,
NIFTY,2026-04-07 11:43:00,22979.7,22984.0,22965.0,22965.0,5395,F,2026.0,4.0,2026-04-07,11:43:59,I,,,21786375.0,
NIFTY,2026-04-07 11:44:00,22965.0,22976.8,22963.9,22970.0,3055,F,2026.0,4.0,2026-04-07,11:44:59,I,,,21786375.0,
NIFTY,2026-04-07 11:45:00,22970.0,22983.3,22960.7,22979.6,5330,F,2026.0,4.0,2026-04-07,11:45:59,I,,,21786375.0,
NIFTY,2026-04-07 11:46:00,22979.6,22980.0,22956.0,22962.8,5785,F,2026.0,4.0,2026-04-07,11:46:59,I,,,21787610.0,
NIFTY,2026-04-07 11:47:00,22962.8,22965.0,22954.0,22955.1,5525,F,2026.0,4.0,2026-04-07,11:47:59,I,,,21787610.0,
NIFTY,2026-04-07 11:48:00,22955.1,22966.0,22950.0,22962.8,9750,F,2026.0,4.0,2026-04-07,11:48:59,I,,,21787610.0,
NIFTY,2026-04-07 11:49:00,22962.8,22975.0,22957.7,22957.9,8255,F,2026.0,4.0,2026-04-07,11:49:59,I,,,21800090.0,
NIFTY,2026-04-07 11:50:00,22957.9,22974.0,22957.8,22962.4,6175,F,2026.0,4.0,2026-04-07,11:50:59,I,,,21800090.0,
NIFTY,2026-04-07 11:51:00,22962.4,22980.0,22961.7,22979.0,6500,F,2026.0,4.0,2026-04-07,11:51:59,I,,,21800090.0,
NIFTY,2026-04-07 11:52:00,22980.3,22980.6,22965.8,22969.0,4940,F,2026.0,4.0,2026-04-07,11:52:59,I,,,21814520.0,
NIFTY,2026-04-07 11:53:00,22969.0,22980.0,22967.8,22980.0,5005,F,2026.0,4.0,2026-04-07,11:53:59,I,,,21814520.0,
NIFTY,2026-04-07 11:54:00,22980.0,23000.0,22971.2,22990.0,23465,F,2026.0,4.0,2026-04-07,11:54:59,I,,,21814520.0,
NIFTY,2026-04-07 11:55:00,22990.0,23014.9,22990.0,23012.0,19760,F,2026.0,4.0,2026-04-07,11:55:59,I,,,21812960.0,
NIFTY,2026-04-07 11:56:00,23012.0,23045.9,23010.0,23040.6,64350,F,2026.0,4.0,2026-04-07,11:56:59,I,,,21812960.0,
NIFTY,2026-04-07 11:57:00,23040.6,23048.9,23026.9,23048.0,28470,F,2026.0,4.0,2026-04-07,11:57:59,I,,,21812960.0,
NIFTY,2026-04-07 11:58:00,23048.0,23048.0,23024.4,23032.6,24440,F,2026.0,4.0,2026-04-07,11:58:59,I,,,21829860.0,
NIFTY,2026-04-07 11:59:00,23032.6,23044.0,23030.0,23032.6,17485,F,2026.0,4.0,2026-04-07,11:59:59,I,,,21829860.0,
NIFTY,2026-04-07 12:00:00,23032.6,23043.0,23012.6,23025.2,20215,F,2026.0,4.0,2026-04-07,12:00:59,I,,,21829860.0,
NIFTY,2026-04-07 12:01:00,23025.2,23035.2,23015.1,23016.4,33085,F,2026.0,4.0,2026-04-07,12:01:59,I,,,21861775.0,
NIFTY,2026-04-07 12:02:00,23016.4,23018.6,23003.9,23005.0,53170,F,2026.0,4.0,2026-04-07,12:02:59,I,,,21861775.0,
NIFTY,2026-04-07 12:03:00,23005.0,23005.0,22986.0,22996.5,10660,F,2026.0,4.0,2026-04-07,12:03:59,I,,,21861775.0,
NIFTY,2026-04-07 12:04:00,22996.5,23000.7,22990.0,22992.0,14235,F,2026.0,4.0,2026-04-07,12:04:59,I,,,21908250.0,
NIFTY,2026-04-07 12:05:00,22992.0,22993.2,22970.5,22984.9,9230,F,2026.0,4.0,2026-04-07,12:05:59,I,,,21908250.0,
NIFTY,2026-04-07 12:06:00,22984.9,22990.0,22978.6,22990.0,16315,F,2026.0,4.0,2026-04-07,12:06:59,I,,,21908250.0,
NIFTY,2026-04-07 12:07:00,22990.0,23000.0,22980.1,22985.3,8450,F,2026.0,4.0,2026-04-07,12:07:59,I,,,21923720.0,
NIFTY,2026-04-07 12:08:00,22985.3,22995.7,22982.3,22990.0,3315,F,2026.0,4.0,2026-04-07,12:08:59,I,,,21923720.0,
NIFTY,2026-04-07 12:09:00,22990.0,23000.0,22985.0,23000.0,4745,F,2026.0,4.0,2026-04-07,12:09:59,I,,,21923720.0,
NIFTY,2026-04-07 12:10:00,22998.5,23004.0,22985.0,22994.1,3835,F,2026.0,4.0,2026-04-07,12:10:59,I,,,21927490.0,
NIFTY,2026-04-07 12:11:00,22994.1,22994.5,22970.0,22970.0,7410,F,2026.0,4.0,2026-04-07,12:11:59,I,,,21927490.0,
NIFTY,2026-04-07 12:12:00,22970.0,22980.0,22955.0,22975.0,8580,F,2026.0,4.0,2026-04-07,12:12:59,I,,,21927490.0,
NIFTY,2026-04-07 12:13:00,22975.0,22995.0,22970.0,22992.7,3640,F,2026.0,4.0,2026-04-07,12:13:59,I,,,21927230.0,
