symbol,datetime,open,high,low,close,volume,DERIVATIVE_TYPE,YEAR,MONTH,DATE,TIME,expiry,option_type,strike,open_interest,ATM
NIFTY,2026-02-24 09:36:00,25515.0,25529.2,25512.3,25523.6,27040,F,2026.0,2.0,2026-02-24,09:36:59,I,,,9240270.0,
NIFTY,2026-02-24 09:37:00,25523.6,25530.0,25520.0,25521.3,9750,F,2026.0,2.0,2026-02-24,09:37:59,I,,,9231885.0,
NIFTY,2026-02-24 09:38:00,25521.3,25521.3,25508.2,25509.1,26975,F,2026.0,2.0,2026-02-24,09:38:59,I,,,9231885.0,
NIFTY,2026-02-24 09:39:00,25509.1,25516.2,25508.2,25508.4,13845,F,2026.0,2.0,2026-02-24,09:39:59,I,,,9231885.0,
NIFTY,2026-02-24 09:40:00,25508.4,25518.1,25507.6,25517.2,17485,F,2026.0,2.0,2026-02-24,09:40:59,I,,,9229805.0,
NIFTY,2026-02-24 09:41:00,25517.2,25521.3,25513.0,25515.5,22425,F,2026.0,2.0,2026-02-24,09:41:59,I,,,9229805.0,
NIFTY,2026-02-24 09:42:00,25515.5,25518.7,25503.6,25506.0,28470,F,2026.0,2.0,2026-02-24,09:42:59,I,,,9229805.0,
NIFTY,2026-02-24 09:43:00,25506.0,25508.9,25480.3,25486.5,44135,F,2026.0,2.0,2026-02-24,09:43:59,I,,,9248655.0,
NIFTY,2026-02-24 09:44:00,25486.5,25505.0,25485.6,25505.0,18135,F,2026.0,2.0,2026-02-24,09:44:59,I,,,9248655.0,
NIFTY,2026-02-24 09:45:00,25504.4,25512.4,25495.3,25511.5,24830,F,2026.0,2.0,2026-02-24,09:45:59,I,,,9248655.0,
NIFTY,2026-02-24 09:46:00,25511.5,25519.0,25505.0,25519.0,10985,F,2026.0,2.0,2026-02-24,09:46:59,I,,,9249760.0,
NIFTY,2026-02-24 09:47:00,25519.0,25528.2,25513.0,25528.2,13130,F,2026.0,2.0,2026-02-24,09:47:59,I,,,9249760.0,
NIFTY,2026-02-24 09:48:00,25524.4,25534.0,25524.4,25532.8,19500,F,2026.0,2.0,2026-02-24,09:48:59,I,,,9249760.0,
NIFTY,2026-02-24 09:49:00,25532.1,25532.9,25525.0,25529.9,15795,F,2026.0,2.0,2026-02-24,09:49:59,I,,,9242220.0,
NIFTY,2026-02-24 09:50:00,25528.4,25529.1,25507.0,25510.0,13325,F,2026.0,2.0,2026-02-24,09:50:59,I,,,9242220.0,
NIFTY,2026-02-24 09:51:00,25510.0,25510.7,25504.1,25508.6,7865,F,2026.0,2.0,2026-02-24,09:51:59,I,,,9242220.0,
NIFTY,2026-02-24 09:52:00,25508.0,25508.6,25501.9,25503.7,3380,F,2026.0,2.0,2026-02-24,09:52:59,I,,,9237930.0,
NIFTY,2026-02-24 09:53:00,25506.2,25513.1,25500.0,25510.5,29380,F,2026.0,2.0,2026-02-24,09:53:59,I,,,9237930.0,
NIFTY,2026-02-24 09:54:00,25510.5,25523.3,25510.0,25514.0,8905,F,2026.0,2.0,2026-02-24,09:54:59,I,,,9237930.0,
NIFTY,2026-02-24 09:55:00,25514.0,25527.3,25511.9,25520.0,7800,F,2026.0,2.0,2026-02-24,09:55:59,I,,,9241245.0,
