symbol,datetime,open,high,low,close,volume,DERIVATIVE_TYPE,YEAR,MONTH,DATE,TIME,expiry,option_type,strike,open_interest,ATM
NIFTY,2026-01-16 09:32:00,25774.3,25777.0,25756.5,25756.5,19110,F,2026.0,1.0,2026-01-16,09:32:59,I,,,17076605.0,
NIFTY,2026-01-16 09:33:00,25760.0,25775.3,25755.0,25772.7,9880,F,2026.0,1.0,2026-01-16,09:33:59,I,,,17076605.0,
NIFTY,2026-01-16 09:34:00,25775.3,25779.0,25767.6,25778.0,6500,F,2026.0,1.0,2026-01-16,09:34:59,I,,,17080115.0,
NIFTY,2026-01-16 09:35:00,25778.0,25778.8,25765.0,25778.8,7670,F,2026.0,1.0,2026-01-16,09:35:59,I,,,17080115.0,
NIFTY,2026-01-16 09:36:00,25778.8,25784.3,25770.8,25781.9,5135,F,2026.0,1.0,2026-01-16,09:36:59,I,,,17080115.0,
NIFTY,2026-01-16 09:37:00,25781.9,25784.5,25764.4,25784.5,10140,F,2026.0,1.0,2026-01-16,09:37:59,I,,,17075695.0,
NIFTY,2026-01-16 09:38:00,25784.5,25784.5,25772.6,25779.3,2925,F,2026.0,1.0,2026-01-16,09:38:59,I,,,17075695.0,
NIFTY,2026-01-16 09:39:00,25779.3,25779.3,25762.5,25763.0,5395,F,2026.0,1.0,2026-01-16,09:39:59,I,,,17075695.0,
NIFTY,2026-01-16 09:40:00,25763.0,25773.0,25752.0,25772.8,18200,F,2026.0,1.0,2026-01-16,09:40:59,I,,,17077905.0,
NIFTY,2026-01-16 09:41:00,25769.9,25777.0,25764.5,25775.0,23205,F,2026.0,1.0,2026-01-16,09:41:59,I,,,17077905.0,
NIFTY,2026-01-16 09:42:00,25775.0,25776.6,25765.7,25775.0,10660,F,2026.0,1.0,2026-01-16,09:42:59,I,,,17077905.0,
NIFTY,2026-01-16 09:43:00,25775.0,25796.0,25772.3,25785.9,26650,F,2026.0,1.0,2026-01-16,09:43:59,I,,,17075305.0,
NIFTY,2026-01-16 09:44:00,25785.9,25802.5,25785.9,25792.0,23530,F,2026.0,1.0,2026-01-16,09:44:59,I,,,17075305.0,
NIFTY,2026-01-16 09:45:00,25792.0,25802.5,25778.0,25782.5,32175,F,2026.0,1.0,2026-01-16,09:45:59,I,,,17075305.0,
NIFTY,2026-01-16 09:46:00,25782.5,25800.0,25782.5,25800.0,27430,F,2026.0,1.0,2026-01-16,09:46:59,I,,,17056780.0,
NIFTY,2026-01-16 09:47:00,25800.0,25807.2,25796.6,25801.0,24440,F,2026.0,1.0,2026-01-16,09:47:59,I,,,17056780.0,
NIFTY,2026-01-16 09:48:00,25801.0,25813.3,25800.7,25811.9,31200,F,2026.0,1.0,2026-01-16,09:48:59,I,,,17056780.0,
NIFTY,2026-01-16 09:49:00,25811.9,25813.0,25804.0,25813.0,17875,F,2026.0,1.0,2026-01-16,09:49:59,I,,,17050735.0,
NIFTY,2026-01-16 09:50:00,25813.0,25815.1,25807.2,25808.0,51935,F,2026.0,1.0,2026-01-16,09:50:59,I,,,17050735.0,
NIFTY,2026-01-16 09:51:00,25808.0,25811.4,25800.1,25806.2,20670,F,2026.0,1.0,2026-01-16,09:51:59,I,,,17050735.0,
NIFTY,2026-01-16 09:52:00,25806.2,25818.1,25805.1,25815.0,44785,F,2026.0,1.0,2026-01-16,09:52:59,I,,,17022070.0,
NIFTY,2026-01-16 09:53:00,25815.0,25820.0,25807.3,25815.0,17355,F,2026.0,1.0,2026-01-16,09:53:59,I,,,17022070.0,
NIFTY,2026-01-16 09:54:00,25815.0,25822.0,25813.9,25822.0,32175,F,2026.0,1.0,2026-01-16,09:54:59,I,,,17022070.0,
NIFTY,2026-01-16 09:55:00,25822.0,25826.5,25818.8,25820.0,30160,F,2026.0,1.0,2026-01-16,09:55:59,I,,,17006080.0,
NIFTY,2026-01-16 09:56:00,25820.0,25825.9,25815.0,25825.0,34840,F,2026.0,1.0,2026-01-16,09:56:59,I,,,17006080.0,
NIFTY,2026-01-16 09:57:00,25825.0,25828.0,25813.7,25822.2,18850,F,2026.0,1.0,2026-01-16,09:57:59,I,,,17006080.0,
NIFTY,2026-01-16 09:58:00,25822.2,25826.0,25818.0,25820.0,19110,F,2026.0,1.0,2026-01-16,09:58:59,I,,,16983720.0,
NIFTY,2026-01-16 09:59:00,25820.0,25820.0,25805.5,25813.2,14365,F,2026.0,1.0,2026-01-16,09:59:59,I,,,16983720.0,
NIFTY,2026-01-16 10:00:00,25813.2,25818.0,25805.6,25813.7,16380,F,2026.0,1.0,2026-01-16,10:00:59,I,,,16983720.0,
NIFTY,2026-01-16 10:01:00,25813.7,25822.4,25810.8,25815.0,9685,F,2026.0,1.0,2026-01-16,10:01:59,I,,,16949725.0,
NIFTY,2026-01-16 10:02:00,25815.0,25829.8,25815.0,25829.4,12285,F,2026.0,1.0,2026-01-16,10:02:59,I,,,16949725.0,
NIFTY,2026-01-16 10:03:00,25829.4,25839.8,25829.4,25837.2,39585,F,2026.0,1.0,2026-01-16,10:03:59,I,,,16949725.0,
NIFTY,2026-01-16 10:04:00,25837.2,25843.0,25831.1,25835.1,27365,F,2026.0,1.0,2026-01-16,10:04:59,I,,,16908320.0,
NIFTY,2026-01-16 10:05:00,25835.1,25838.6,25825.0,25830.8,9815,F,2026.0,1.0,2026-01-16,10:05:59,I,,,16908320.0,
NIFTY,2026-01-16 10:06:00,25830.8,25838.9,25825.0,25838.7,6305,F,2026.0,1.0,2026-01-16,10:06:59,I,,,16908320.0,
NIFTY,2026-01-16 10:07:00,25838.7,25839.0,25830.8,25833.7,8775,F,2026.0,1.0,2026-01-16,10:07:59,I,,,16903380.0,
NIFTY,2026-01-16 10:08:00,25833.7,25839.0,25830.2,25839.0,25740,F,2026.0,1.0,2026-01-16,10:08:59,I,,,16903380.0,
NIFTY,2026-01-16 10:09:00,25839.0,25841.0,25836.1,25841.0,11895,F,2026.0,1.0,2026-01-16,10:09:59,I,,,16903380.0,
NIFTY,2026-01-16 10:10:00,25841.0,25846.9,25839.6,25845.5,14755,F,2026.0,1.0,2026-01-16,10:10:59,I,,,16892200.0,
NIFTY,2026-01-16 10:11:00,25845.5,25862.0,25843.0,25852.0,68445,F,2026.0,1.0,2026-01-16,10:11:59,I,,,16892200.0,
NIFTY,2026-01-16 10:12:00,25852.0,25856.3,25845.0,25850.6,9620,F,2026.0,1.0,2026-01-16,10:12:59,I,,,16892200.0,
NIFTY,2026-01-16 10:13:00,25855.0,25868.0,25854.1,25864.3,30290,F,2026.0,1.0,2026-01-16,10:13:59,I,,,16869970.0,
NIFTY,2026-01-16 10:14:00,25864.3,25867.9,25860.3,25862.5,21515,F,2026.0,1.0,2026-01-16,10:14:59,I,,,16869970.0,
NIFTY,2026-01-16 10:15:00,25862.5,25893.0,25862.5,25892.0,94705,F,2026.0,1.0,2026-01-16,10:15:59,I,,,16869970.0,
NIFTY,2026-01-16 10:16:00,25894.0,25909.1,25892.1,25905.9,71500,F,2026.0,1.0,2026-01-16,10:16:59,I,,,16812900.0,
NIFTY,2026-01-16 10:17:00,25908.9,25925.0,25908.9,25920.0,85150,F,2026.0,1.0,2026-01-16,10:17:59,I,,,16812900.0,
NIFTY,2026-01-16 10:18:00,25920.0,25929.0,25917.3,25927.8,39975,F,2026.0,1.0,2026-01-16,10:18:59,I,,,16812900.0,
NIFTY,2026-01-16 10:19:00,25927.8,25927.8,25910.1,25918.0,42835,F,2026.0,1.0,2026-01-16,10:19:59,I,,,16736785.0,
NIFTY,2026-01-16 10:20:00,25918.0,25925.0,25916.9,25925.0,43745,F,2026.0,1.0,2026-01-16,10:20:59,I,,,16736785.0,
NIFTY,2026-01-16 10:21:00,25925.0,25939.0,25925.0,25936.2,73710,F,2026.0,1.0,2026-01-16,10:21:59,I,,,16736785.0,
NIFTY,2026-01-16 10:22:00,25936.2,25938.5,25929.0,25930.0,48100,F,2026.0,1.0,2026-01-16,10:22:59,I,,,16720925.0,
NIFTY,2026-01-16 10:23:00,25930.0,25934.9,25919.4,25922.2,27690,F,2026.0,1.0,2026-01-16,10:23:59,I,,,16720925.0,
NIFTY,2026-01-16 10:24:00,25922.2,25934.2,25920.3,25930.4,30550,F,2026.0,1.0,2026-01-16,10:24:59,I,,,16720925.0,
NIFTY,2026-01-16 10:25:00,25933.4,25938.7,25930.4,25935.1,28600,F,2026.0,1.0,2026-01-16,10:25:59,I,,,16724695.0,
NIFTY,2026-01-16 10:26:00,25935.1,25944.0,25935.0,25939.0,60125,F,2026.0,1.0,2026-01-16,10:26:59,I,,,16724695.0,
NIFTY,2026-01-16 10:27:00,25939.0,25942.6,25936.0,25940.0,23400,F,2026.0,1.0,2026-01-16,10:27:59,I,,,16724695.0,
NIFTY,2026-01-16 10:28:00,25940.0,25952.9,25940.0,25949.7,106470,F,2026.0,1.0,2026-01-16,10:28:59,I,,,16729440.0,
NIFTY,2026-01-16 10:29:00,25949.7,25952.3,25939.2,25942.0,32955,F,2026.0,1.0,2026-01-16,10:29:59,I,,,16729440.0,
NIFTY,2026-01-16 10:30:00,25942.0,25950.7,25941.1,25942.0,32955,F,2026.0,1.0,2026-01-16,10:30:59,I,,,16729440.0,
NIFTY,2026-01-16 10:31:00,25942.0,25944.3,25925.0,25932.8,35555,F,2026.0,1.0,2026-01-16,10:31:59,I,,,16679910.0,
NIFTY,2026-01-16 10:32:00,25932.8,25940.0,25932.8,25934.9,24180,F,2026.0,1.0,2026-01-16,10:32:59,I,,,16679910.0,
NIFTY,2026-01-16 10:33:00,25934.9,25940.0,25933.6,25939.9,16575,F,2026.0,1.0,2026-01-16,10:33:59,I,,,16679910.0,
NIFTY,2026-01-16 10:34:00,25939.9,25941.0,25931.6,25933.7,15275,F,2026.0,1.0,2026-01-16,10:34:59,I,,,16676595.0,
NIFTY,2026-01-16 10:35:00,25933.7,25947.0,25932.9,25947.0,19110,F,2026.0,1.0,2026-01-16,10:35:59,I,,,16676595.0,
NIFTY,2026-01-16 10:36:00,25947.0,25958.0,25945.1,25945.6,37115,F,2026.0,1.0,2026-01-16,10:36:59,I,,,16676595.0,
NIFTY,2026-01-16 10:37:00,25945.5,25950.0,25939.8,25940.0,22685,F,2026.0,1.0,2026-01-16,10:37:59,I,,,16662880.0,
NIFTY,2026-01-16 10:38:00,25940.0,25946.0,25939.1,25939.1,8515,F,2026.0,1.0,2026-01-16,10:38:59,I,,,16662880.0,
NIFTY,2026-01-16 10:39:00,25939.1,25944.0,25938.0,25942.0,22945,F,2026.0,1.0,2026-01-16,10:39:59,I,,,16662880.0,
NIFTY,2026-01-16 10:40:00,25942.0,25950.0,25938.8,25950.0,19565,F,2026.0,1.0,2026-01-16,10:40:59,I,,,16651700.0,
NIFTY,2026-01-16 10:41:00,25950.0,25955.0,25938.0,25939.1,17485,F,2026.0,1.0,2026-01-16,10:41:59,I,,,16651700.0,
NIFTY,2026-01-16 10:42:00,25939.1,25942.4,25930.0,25930.0,18525,F,2026.0,1.0,2026-01-16,10:42:59,I,,,16651700.0,
NIFTY,2026-01-16 10:43:00,25930.0,25930.0,25913.7,25916.0,32890,F,2026.0,1.0,2026-01-16,10:43:59,I,,,16616795.0,
NIFTY,2026-01-16 10:44:00,25916.0,25927.2,25915.6,25925.1,21125,F,2026.0,1.0,2026-01-16,10:44:59,I,,,16616795.0,
NIFTY,2026-01-16 10:45:00,25925.1,25937.0,25925.0,25936.6,23920,F,2026.0,1.0,2026-01-16,10:45:59,I,,,16616795.0,
NIFTY,2026-01-16 10:46:00,25936.6,25937.5,25931.0,25937.0,6435,F,2026.0,1.0,2026-01-16,10:46:59,I,,,16616275.0,
NIFTY,2026-01-16 10:47:00,25937.0,25940.0,25935.0,25936.9,9100,F,2026.0,1.0,2026-01-16,10:47:59,I,,,16616275.0,
NIFTY,2026-01-16 10:48:00,25936.9,25942.0,25933.0,25933.4,7605,F,2026.0,1.0,2026-01-16,10:48:59,I,,,16616275.0,
NIFTY,2026-01-16 10:49:00,25933.4,25935.7,25925.1,25935.4,26845,F,2026.0,1.0,2026-01-16,10:49:59,I,,,16606720.0,
NIFTY,2026-01-16 10:50:00,25935.4,25935.4,25918.5,25925.5,17745,F,2026.0,1.0,2026-01-16,10:50:59,I,,,16606720.0,
NIFTY,2026-01-16 10:51:00,25925.5,25933.8,25920.0,25920.0,17225,F,2026.0,1.0,2026-01-16,10:51:59,I,,,16606720.0,
NIFTY,2026-01-16 10:52:00,25920.0,25924.8,25916.0,25922.5,12090,F,2026.0,1.0,2026-01-16,10:52:59,I,,,16588390.0,
NIFTY,2026-01-16 10:53:00,25922.5,25928.1,25922.5,25925.0,4875,F,2026.0,1.0,2026-01-16,10:53:59,I,,,16588390.0,
NIFTY,2026-01-16 10:54:00,25925.0,25930.0,25920.0,25920.0,5525,F,2026.0,1.0,2026-01-16,10:54:59,I,,,16588390.0,
NIFTY,2026-01-16 10:55:00,25920.0,25927.4,25918.0,25927.4,6630,F,2026.0,1.0,2026-01-16,10:55:59,I,,,16588000.0,
NIFTY,2026-01-16 10:56:00,25927.9,25927.9,25919.6,25921.6,11310,F,2026.0,1.0,2026-01-16,10:56:59,I,,,16588000.0,
NIFTY,2026-01-16 10:57:00,25921.6,25929.8,25921.6,25925.1,3185,F,2026.0,1.0,2026-01-16,10:57:59,I,,,16588000.0,
NIFTY,2026-01-16 10:58:00,25925.1,25925.1,25911.0,25911.0,10010,F,2026.0,1.0,2026-01-16,10:58:59,I,,,16587220.0,
NIFTY,2026-01-16 10:59:00,25911.0,25917.0,25905.0,25911.0,11050,F,2026.0,1.0,2026-01-16,10:59:59,I,,,16587220.0,
NIFTY,2026-01-16 11:00:00,25911.0,25918.3,25906.5,25914.2,13715,F,2026.0,1.0,2026-01-16,11:00:59,I,,,16587220.0,
NIFTY,2026-01-16 11:01:00,25913.0,25924.5,25913.0,25923.9,8905,F,2026.0,1.0,2026-01-16,11:01:59,I,,,16579615.0,
NIFTY,2026-01-16 11:02:00,25923.9,25928.9,25920.2,25924.9,7735,F,2026.0,1.0,2026-01-16,11:02:59,I,,,16579615.0,
NIFTY,2026-01-16 11:03:00,25920.0,25928.6,25909.9,25910.0,15535,F,2026.0,1.0,2026-01-16,11:03:59,I,,,16579615.0,
NIFTY,2026-01-16 11:04:00,25910.0,25913.1,25902.0,25902.1,33410,F,2026.0,1.0,2026-01-16,11:04:59,I,,,16574480.0,
NIFTY,2026-01-16 11:05:00,25902.1,25914.6,25901.2,25914.0,11960,F,2026.0,1.0,2026-01-16,11:05:59,I,,,16574480.0,
NIFTY,2026-01-16 11:06:00,25914.0,25914.0,25907.0,25908.0,9165,F,2026.0,1.0,2026-01-16,11:06:59,I,,,16574480.0,
NIFTY,2026-01-16 11:07:00,25908.0,25911.7,25906.0,25909.1,5785,F,2026.0,1.0,2026-01-16,11:07:59,I,,,16582085.0,
NIFTY,2026-01-16 11:08:00,25909.1,25914.0,25907.7,25912.7,8125,F,2026.0,1.0,2026-01-16,11:08:59,I,,,16582085.0,
NIFTY,2026-01-16 11:09:00,25912.7,25919.7,25910.0,25912.4,8710,F,2026.0,1.0,2026-01-16,11:09:59,I,,,16582085.0,
NIFTY,2026-01-16 11:10:00,25912.4,25913.0,25905.0,25913.0,17420,F,2026.0,1.0,2026-01-16,11:10:59,I,,,16583580.0,
NIFTY,2026-01-16 11:11:00,25913.0,25913.0,25905.6,25905.7,12155,F,2026.0,1.0,2026-01-16,11:11:59,I,,,16583580.0,
NIFTY,2026-01-16 11:12:00,25905.7,25907.7,25900.0,25900.0,27040,F,2026.0,1.0,2026-01-16,11:12:59,I,,,16583580.0,
NIFTY,2026-01-16 11:13:00,25900.0,25901.9,25872.5,25872.6,41860,F,2026.0,1.0,2026-01-16,11:13:59,I,,,16573570.0,
NIFTY,2026-01-16 11:14:00,25875.0,25889.9,25872.5,25889.3,21840,F,2026.0,1.0,2026-01-16,11:14:59,I,,,16573570.0,
NIFTY,2026-01-16 11:15:00,25889.3,25899.0,25885.4,25894.1,13585,F,2026.0,1.0,2026-01-16,11:15:59,I,,,16573570.0,
NIFTY,2026-01-16 11:16:00,25894.1,25899.2,25890.0,25892.2,14105,F,2026.0,1.0,2026-01-16,11:16:59,I,,,16567915.0,
NIFTY,2026-01-16 11:17:00,25892.2,25892.5,25882.1,25885.5,7670,F,2026.0,1.0,2026-01-16,11:17:59,I,,,16567915.0,
NIFTY,2026-01-16 11:18:00,25885.5,25888.4,25880.1,25882.5,4420,F,2026.0,1.0,2026-01-16,11:18:59,I,,,16567915.0,
NIFTY,2026-01-16 11:19:00,25880.1,25888.0,25877.0,25880.0,9035,F,2026.0,1.0,2026-01-16,11:19:59,I,,,16571880.0,
NIFTY,2026-01-16 11:20:00,25880.0,25897.5,25880.0,25890.0,3965,F,2026.0,1.0,2026-01-16,11:20:59,I,,,16571880.0,
NIFTY,2026-01-16 11:21:00,25891.5,25892.6,25885.0,25891.5,3315,F,2026.0,1.0,2026-01-16,11:21:59,I,,,16571880.0,
NIFTY,2026-01-16 11:22:00,25891.5,25894.9,25884.0,25889.2,8970,F,2026.0,1.0,2026-01-16,11:22:59,I,,,16569345.0,
NIFTY,2026-01-16 11:23:00,25889.2,25889.2,25870.2,25872.8,15795,F,2026.0,1.0,2026-01-16,11:23:59,I,,,16569345.0,
NIFTY,2026-01-16 11:24:00,25872.7,25882.1,25870.8,25881.1,6175,F,2026.0,1.0,2026-01-16,11:24:59,I,,,16569345.0,
NIFTY,2026-01-16 11:25:00,25881.1,25890.0,25881.1,25885.0,3315,F,2026.0,1.0,2026-01-16,11:25:59,I,,,16570385.0,
NIFTY,2026-01-16 11:26:00,25885.0,25889.1,25881.1,25885.7,3640,F,2026.0,1.0,2026-01-16,11:26:59,I,,,16570385.0,
NIFTY,2026-01-16 11:27:00,25885.7,25893.0,25882.3,25890.0,2990,F,2026.0,1.0,2026-01-16,11:27:59,I,,,16570385.0,
NIFTY,2026-01-16 11:28:00,25890.0,25893.4,25883.3,25892.5,6630,F,2026.0,1.0,2026-01-16,11:28:59,I,,,16571360.0,
NIFTY,2026-01-16 11:29:00,25890.0,25891.4,25882.0,25886.0,2990,F,2026.0,1.0,2026-01-16,11:29:59,I,,,16571360.0,
NIFTY,2026-01-16 11:30:00,25886.0,25903.3,25886.0,25900.0,28080,F,2026.0,1.0,2026-01-16,11:30:59,I,,,16571360.0,
NIFTY,2026-01-16 11:31:00,25900.0,25914.8,25900.0,25911.5,11245,F,2026.0,1.0,2026-01-16,11:31:59,I,,,16578770.0,
NIFTY,2026-01-16 11:32:00,25911.2,25911.6,25880.0,25881.7,7475,F,2026.0,1.0,2026-01-16,11:32:59,I,,,16578770.0,
NIFTY,2026-01-16 11:33:00,25881.7,25886.4,25870.0,25886.3,12740,F,2026.0,1.0,2026-01-16,11:33:59,I,,,16578770.0,
NIFTY,2026-01-16 11:34:00,25886.3,25887.0,25870.0,25880.0,4485,F,2026.0,1.0,2026-01-16,11:34:59,I,,,16567720.0,
NIFTY,2026-01-16 11:35:00,25880.0,25884.2,25873.1,25878.2,6370,F,2026.0,1.0,2026-01-16,11:35:59,I,,,16567720.0,
NIFTY,2026-01-16 11:36:00,25878.2,25884.6,25872.5,25879.5,5460,F,2026.0,1.0,2026-01-16,11:36:59,I,,,16567720.0,
NIFTY,2026-01-16 11:37:00,25879.5,25879.5,25871.5,25875.0,3055,F,2026.0,1.0,2026-01-16,11:37:59,I,,,16569735.0,
NIFTY,2026-01-16 11:38:00,25875.0,25876.1,25861.0,25871.6,14885,F,2026.0,1.0,2026-01-16,11:38:59,I,,,16569735.0,
NIFTY,2026-01-16 11:39:00,25871.6,25875.3,25861.9,25869.0,3640,F,2026.0,1.0,2026-01-16,11:39:59,I,,,16569735.0,
NIFTY,2026-01-16 11:40:00,25869.0,25879.9,25864.3,25878.5,4420,F,2026.0,1.0,2026-01-16,11:40:59,I,,,16565315.0,
NIFTY,2026-01-16 11:41:00,25878.5,25881.9,25873.0,25876.3,3055,F,2026.0,1.0,2026-01-16,11:41:59,I,,,16565315.0,
NIFTY,2026-01-16 11:42:00,25876.3,25880.4,25872.0,25872.0,2210,F,2026.0,1.0,2026-01-16,11:42:59,I,,,16565315.0,
NIFTY,2026-01-16 11:43:00,25872.0,25877.5,25865.0,25877.5,3380,F,2026.0,1.0,2026-01-16,11:43:59,I,,,16567265.0,
NIFTY,2026-01-16 11:44:00,25877.5,25877.5,25868.1,25868.1,1560,F,2026.0,1.0,2026-01-16,11:44:59,I,,,16567265.0,
NIFTY,2026-01-16 11:45:00,25868.1,25872.0,25862.0,25869.4,7865,F,2026.0,1.0,2026-01-16,11:45:59,I,,,16567265.0,
NIFTY,2026-01-16 11:46:00,25869.4,25869.4,25862.0,25865.1,6045,F,2026.0,1.0,2026-01-16,11:46:59,I,,,16566745.0,
NIFTY,2026-01-16 11:47:00,25865.1,25871.2,25862.0,25864.3,7930,F,2026.0,1.0,2026-01-16,11:47:59,I,,,16566745.0,
NIFTY,2026-01-16 11:48:00,25864.3,25869.9,25862.0,25867.0,4355,F,2026.0,1.0,2026-01-16,11:48:59,I,,,16566745.0,
NIFTY,2026-01-16 11:49:00,25867.0,25874.5,25863.0,25869.4,5200,F,2026.0,1.0,2026-01-16,11:49:59,I,,,16566030.0,
NIFTY,2026-01-16 11:50:00,25869.4,25874.5,25865.0,25873.8,4875,F,2026.0,1.0,2026-01-16,11:50:59,I,,,16566030.0,
NIFTY,2026-01-16 11:51:00,25873.8,25875.0,25866.0,25866.0,4485,F,2026.0,1.0,2026-01-16,11:51:59,I,,,16566030.0,
NIFTY,2026-01-16 11:52:00,25866.0,25875.0,25861.1,25874.3,5525,F,2026.0,1.0,2026-01-16,11:52:59,I,,,16570255.0,
NIFTY,2026-01-16 11:53:00,25874.3,25875.6,25869.0,25869.0,2925,F,2026.0,1.0,2026-01-16,11:53:59,I,,,16570255.0,
NIFTY,2026-01-16 11:54:00,25870.0,25873.0,25865.1,25865.1,4030,F,2026.0,1.0,2026-01-16,11:54:59,I,,,16570255.0,
NIFTY,2026-01-16 11:55:00,25865.1,25872.0,25865.0,25872.0,5525,F,2026.0,1.0,2026-01-16,11:55:59,I,,,16572595.0,
NIFTY,2026-01-16 11:56:00,25872.0,25872.0,25870.0,25872.0,2340,F,2026.0,1.0,2026-01-16,11:56:59,I,,,16572595.0,
NIFTY,2026-01-16 11:57:00,25872.0,25872.0,25865.6,25865.6,2275,F,2026.0,1.0,2026-01-16,11:57:59,I,,,16572595.0,
NIFTY,2026-01-16 11:58:00,25865.6,25865.6,25850.5,25850.6,16705,F,2026.0,1.0,2026-01-16,11:58:59,I,,,16572140.0,
NIFTY,2026-01-16 11:59:00,25850.1,25854.5,25837.0,25841.8,55185,F,2026.0,1.0,2026-01-16,11:59:59,I,,,16572140.0,
NIFTY,2026-01-16 12:00:00,25841.8,25852.0,25840.0,25848.0,12090,F,2026.0,1.0,2026-01-16,12:00:59,I,,,16572140.0,
NIFTY,2026-01-16 12:01:00,25848.0,25854.0,25842.4,25847.1,7540,F,2026.0,1.0,2026-01-16,12:01:59,I,,,16576040.0,
NIFTY,2026-01-16 12:02:00,25847.1,25850.0,25841.0,25850.0,4160,F,2026.0,1.0,2026-01-16,12:02:59,I,,,16576040.0,
NIFTY,2026-01-16 12:03:00,25850.0,25870.2,25846.0,25869.1,28015,F,2026.0,1.0,2026-01-16,12:03:59,I,,,16576040.0,
NIFTY,2026-01-16 12:04:00,25869.1,25871.4,25861.1,25869.5,7670,F,2026.0,1.0,2026-01-16,12:04:59,I,,,16568890.0,
NIFTY,2026-01-16 12:05:00,25869.5,25870.6,25863.7,25870.6,7085,F,2026.0,1.0,2026-01-16,12:05:59,I,,,16568890.0,
NIFTY,2026-01-16 12:06:00,25870.6,25879.0,25867.7,25879.0,4355,F,2026.0,1.0,2026-01-16,12:06:59,I,,,16568890.0,
NIFTY,2026-01-16 12:07:00,25879.0,25889.0,25877.0,25884.8,10335,F,2026.0,1.0,2026-01-16,12:07:59,I,,,16569865.0,
NIFTY,2026-01-16 12:08:00,25884.8,25888.0,25880.0,25886.2,8515,F,2026.0,1.0,2026-01-16,12:08:59,I,,,16569865.0,
NIFTY,2026-01-16 12:09:00,25886.2,25900.0,25886.2,25898.0,21125,F,2026.0,1.0,2026-01-16,12:09:59,I,,,16569865.0,
NIFTY,2026-01-16 12:10:00,25898.0,25902.0,25891.5,25898.6,7800,F,2026.0,1.0,2026-01-16,12:10:59,I,,,16573960.0,
NIFTY,2026-01-16 12:11:00,25898.6,25899.3,25892.4,25893.0,3445,F,2026.0,1.0,2026-01-16,12:11:59,I,,,16573960.0,
NIFTY,2026-01-16 12:12:00,25893.0,25903.2,25890.2,25902.1,4355,F,2026.0,1.0,2026-01-16,12:12:59,I,,,16573960.0,
NIFTY,2026-01-16 12:13:00,25905.0,25907.3,25900.0,25900.6,8645,F,2026.0,1.0,2026-01-16,12:13:59,I,,,16573180.0,
