symbol,datetime,open,high,low,close,volume,DERIVATIVE_TYPE,YEAR,MONTH,DATE,TIME,expiry,option_type,strike,open_interest,ATM
NIFTY,2026-03-02 10:00:00,25105.0,25116.2,25086.0,25095.4,14040,F,2026.0,3.0,2026-03-02,10:00:59,I,,,14673815.0,
NIFTY,2026-03-02 10:01:00,25095.4,25100.1,25084.0,25086.5,8255,F,2026.0,3.0,2026-03-02,10:01:59,I,,,14680900.0,
NIFTY,2026-03-02 10:02:00,25086.5,25088.0,25065.0,25065.0,5265,F,2026.0,3.0,2026-03-02,10:02:59,I,,,14680900.0,
NIFTY,2026-03-02 10:03:00,25063.0,25080.4,25061.0,25066.4,7605,F,2026.0,3.0,2026-03-02,10:03:59,I,,,14680900.0,
NIFTY,2026-03-02 10:04:00,25066.4,25066.9,25050.0,25055.9,13845,F,2026.0,3.0,2026-03-02,10:04:59,I,,,14689675.0,
NIFTY,2026-03-02 10:05:00,25055.9,25062.4,25054.2,25055.0,10270,F,2026.0,3.0,2026-03-02,10:05:59,I,,,14689675.0,
NIFTY,2026-03-02 10:06:00,25055.0,25058.3,25046.0,25053.0,11895,F,2026.0,3.0,2026-03-02,10:06:59,I,,,14689675.0,
NIFTY,2026-03-02 10:07:00,25053.0,25063.6,25040.8,25040.8,12415,F,2026.0,3.0,2026-03-02,10:07:59,I,,,14695850.0,
NIFTY,2026-03-02 10:08:00,25040.8,25045.5,25025.1,25031.5,23400,F,2026.0,3.0,2026-03-02,10:08:59,I,,,14695850.0,
NIFTY,2026-03-02 10:09:00,25031.5,25039.0,25025.2,25033.9,9100,F,2026.0,3.0,2026-03-02,10:09:59,I,,,14695850.0,
NIFTY,2026-03-02 10:10:00,25033.9,25045.0,25021.2,25022.0,13455,F,2026.0,3.0,2026-03-02,10:10:59,I,,,14700270.0,
NIFTY,2026-03-02 10:11:00,25022.0,25035.4,25016.0,25025.0,12610,F,2026.0,3.0,2026-03-02,10:11:59,I,,,14700270.0,
NIFTY,2026-03-02 10:12:00,25025.0,25025.1,25015.0,25015.0,11765,F,2026.0,3.0,2026-03-02,10:12:59,I,,,14700270.0,
NIFTY,2026-03-02 10:13:00,25015.0,25034.4,25015.0,25034.0,5135,F,2026.0,3.0,2026-03-02,10:13:59,I,,,14702415.0,
NIFTY,2026-03-02 10:14:00,25025.3,25036.6,25020.9,25034.5,9620,F,2026.0,3.0,2026-03-02,10:14:59,I,,,14702415.0,
NIFTY,2026-03-02 10:15:00,25034.5,25039.0,25025.0,25025.9,5330,F,2026.0,3.0,2026-03-02,10:15:59,I,,,14702415.0,
NIFTY,2026-03-02 10:16:00,25025.0,25028.4,25008.0,25008.0,20540,F,2026.0,3.0,2026-03-02,10:16:59,I,,,14716650.0,
NIFTY,2026-03-02 10:17:00,25008.0,25015.3,25004.9,25015.1,24115,F,2026.0,3.0,2026-03-02,10:17:59,I,,,14716650.0,
NIFTY,2026-03-02 10:18:00,25015.1,25029.5,25014.6,25021.0,21450,F,2026.0,3.0,2026-03-02,10:18:59,I,,,14716650.0,
NIFTY,2026-03-02 10:19:00,25021.0,25042.0,25021.0,25026.0,12870,F,2026.0,3.0,2026-03-02,10:19:59,I,,,14722045.0,
NIFTY,2026-03-02 10:20:00,25026.0,25026.0,25005.5,25005.5,16835,F,2026.0,3.0,2026-03-02,10:20:59,I,,,14722045.0,
NIFTY,2026-03-02 10:21:00,25007.8,25020.7,25003.4,25014.0,7540,F,2026.0,3.0,2026-03-02,10:21:59,I,,,14722045.0,
NIFTY,2026-03-02 10:22:00,25014.6,25017.2,25002.7,25014.0,9750,F,2026.0,3.0,2026-03-02,10:22:59,I,,,14731665.0,
NIFTY,2026-03-02 10:23:00,25018.7,25024.2,25009.2,25010.0,16770,F,2026.0,3.0,2026-03-02,10:23:59,I,,,14731665.0,
NIFTY,2026-03-02 10:24:00,25011.2,25015.8,25005.0,25011.7,4615,F,2026.0,3.0,2026-03-02,10:24:59,I,,,14731665.0,
NIFTY,2026-03-02 10:25:00,25011.7,25016.6,25005.2,25010.5,6760,F,2026.0,3.0,2026-03-02,10:25:59,I,,,14734265.0,
NIFTY,2026-03-02 10:26:00,25010.0,25020.0,25008.0,25017.9,5915,F,2026.0,3.0,2026-03-02,10:26:59,I,,,14734265.0,
NIFTY,2026-03-02 10:27:00,25017.9,25024.6,25010.0,25015.1,5590,F,2026.0,3.0,2026-03-02,10:27:59,I,,,14734265.0,
NIFTY,2026-03-02 10:28:00,25015.1,25016.3,25010.0,25014.5,4355,F,2026.0,3.0,2026-03-02,10:28:59,I,,,14742910.0,
NIFTY,2026-03-02 10:29:00,25014.5,25016.2,25005.0,25005.0,8580,F,2026.0,3.0,2026-03-02,10:29:59,I,,,14742910.0,
NIFTY,2026-03-02 10:30:00,25005.0,25013.0,25001.1,25005.1,5655,F,2026.0,3.0,2026-03-02,10:30:59,I,,,14742910.0,
NIFTY,2026-03-02 10:31:00,25005.1,25029.0,25005.1,25023.0,4615,F,2026.0,3.0,2026-03-02,10:31:59,I,,,14750320.0,
NIFTY,2026-03-02 10:32:00,25023.0,25031.0,25011.0,25012.3,6045,F,2026.0,3.0,2026-03-02,10:32:59,I,,,14750320.0,
NIFTY,2026-03-02 10:33:00,25012.3,25026.0,25012.3,25026.0,7280,F,2026.0,3.0,2026-03-02,10:33:59,I,,,14750320.0,
NIFTY,2026-03-02 10:34:00,25026.0,25037.0,25013.0,25020.0,11570,F,2026.0,3.0,2026-03-02,10:34:59,I,,,14755715.0,
NIFTY,2026-03-02 10:35:00,25020.0,25025.4,25001.1,25001.1,10660,F,2026.0,3.0,2026-03-02,10:35:59,I,,,14755715.0,
NIFTY,2026-03-02 10:36:00,25001.1,25014.8,24992.8,24994.4,14885,F,2026.0,3.0,2026-03-02,10:36:59,I,,,14755715.0,
NIFTY,2026-03-02 10:37:00,24995.4,25016.4,24990.3,25014.1,8450,F,2026.0,3.0,2026-03-02,10:37:59,I,,,14778530.0,
NIFTY,2026-03-02 10:38:00,25013.3,25020.0,25005.0,25013.2,11310,F,2026.0,3.0,2026-03-02,10:38:59,I,,,14778530.0,
NIFTY,2026-03-02 10:39:00,25013.2,25013.2,25001.2,25003.8,4485,F,2026.0,3.0,2026-03-02,10:39:59,I,,,14778530.0,
NIFTY,2026-03-02 10:40:00,25003.8,25007.5,24995.0,25004.9,9685,F,2026.0,3.0,2026-03-02,10:40:59,I,,,14784835.0,
NIFTY,2026-03-02 10:41:00,25004.9,25009.0,25000.0,25003.0,4485,F,2026.0,3.0,2026-03-02,10:41:59,I,,,14784835.0,
NIFTY,2026-03-02 10:42:00,25003.0,25010.0,25000.1,25000.5,4160,F,2026.0,3.0,2026-03-02,10:42:59,I,,,14784835.0,
NIFTY,2026-03-02 10:43:00,25000.5,25000.9,24975.0,24975.0,19630,F,2026.0,3.0,2026-03-02,10:43:59,I,,,14790165.0,
NIFTY,2026-03-02 10:44:00,24975.0,24981.7,24964.0,24964.0,29510,F,2026.0,3.0,2026-03-02,10:44:59,I,,,14790165.0,
NIFTY,2026-03-02 10:45:00,24964.0,24981.9,24962.0,24980.0,21450,F,2026.0,3.0,2026-03-02,10:45:59,I,,,14790165.0,
NIFTY,2026-03-02 10:46:00,24975.0,24990.0,24973.0,24980.0,6175,F,2026.0,3.0,2026-03-02,10:46:59,I,,,14797380.0,
NIFTY,2026-03-02 10:47:00,24983.9,24988.1,24975.0,24981.5,6045,F,2026.0,3.0,2026-03-02,10:47:59,I,,,14797380.0,
NIFTY,2026-03-02 10:48:00,24981.5,24989.5,24975.0,24977.2,10855,F,2026.0,3.0,2026-03-02,10:48:59,I,,,14797380.0,
NIFTY,2026-03-02 10:49:00,24976.6,24981.4,24962.0,24965.0,30745,F,2026.0,3.0,2026-03-02,10:49:59,I,,,14809275.0,
NIFTY,2026-03-02 10:50:00,24965.0,24979.0,24965.0,24975.0,6370,F,2026.0,3.0,2026-03-02,10:50:59,I,,,14809275.0,
NIFTY,2026-03-02 10:51:00,24979.2,24979.9,24969.2,24971.5,10075,F,2026.0,3.0,2026-03-02,10:51:59,I,,,14809275.0,
NIFTY,2026-03-02 10:52:00,24971.5,24984.9,24971.5,24972.5,12675,F,2026.0,3.0,2026-03-02,10:52:59,I,,,14821690.0,
NIFTY,2026-03-02 10:53:00,24972.5,24980.9,24972.5,24975.1,8710,F,2026.0,3.0,2026-03-02,10:53:59,I,,,14821690.0,
NIFTY,2026-03-02 10:54:00,24979.2,24980.0,24971.5,24973.5,5915,F,2026.0,3.0,2026-03-02,10:54:59,I,,,14821690.0,
NIFTY,2026-03-02 10:55:00,24980.0,24990.0,24973.5,24990.0,7215,F,2026.0,3.0,2026-03-02,10:55:59,I,,,14827345.0,
NIFTY,2026-03-02 10:56:00,24990.0,24997.6,24988.2,24990.0,10010,F,2026.0,3.0,2026-03-02,10:56:59,I,,,14827345.0,
NIFTY,2026-03-02 10:57:00,24990.0,24997.6,24988.0,24997.6,10400,F,2026.0,3.0,2026-03-02,10:57:59,I,,,14827345.0,
NIFTY,2026-03-02 10:58:00,24997.6,25015.0,24990.6,25006.0,21645,F,2026.0,3.0,2026-03-02,10:58:59,I,,,14833455.0,
NIFTY,2026-03-02 10:59:00,25006.0,25013.6,25006.0,25012.0,9880,F,2026.0,3.0,2026-03-02,10:59:59,I,,,14833455.0,
NIFTY,2026-03-02 11:00:00,25012.0,25012.0,24999.8,25000.7,7020,F,2026.0,3.0,2026-03-02,11:00:59,I,,,14833455.0,
NIFTY,2026-03-02 11:01:00,25000.7,25012.0,25000.7,25009.8,4290,F,2026.0,3.0,2026-03-02,11:01:59,I,,,14842815.0,
NIFTY,2026-03-02 11:02:00,25009.8,25023.7,25008.9,25016.8,17940,F,2026.0,3.0,2026-03-02,11:02:59,I,,,14842815.0,
NIFTY,2026-03-02 11:03:00,25016.8,25023.0,25015.0,25020.9,4940,F,2026.0,3.0,2026-03-02,11:03:59,I,,,14842815.0,
NIFTY,2026-03-02 11:04:00,25020.9,25020.9,25001.0,25001.0,6175,F,2026.0,3.0,2026-03-02,11:04:59,I,,,14848600.0,
NIFTY,2026-03-02 11:05:00,25000.2,25005.8,24985.8,25001.6,10400,F,2026.0,3.0,2026-03-02,11:05:59,I,,,14848600.0,
NIFTY,2026-03-02 11:06:00,25003.5,25015.4,25001.5,25007.1,9490,F,2026.0,3.0,2026-03-02,11:06:59,I,,,14848600.0,
NIFTY,2026-03-02 11:07:00,25007.1,25015.0,25001.1,25005.7,7605,F,2026.0,3.0,2026-03-02,11:07:59,I,,,14852630.0,
NIFTY,2026-03-02 11:08:00,25005.7,25009.6,25000.6,25000.6,4940,F,2026.0,3.0,2026-03-02,11:08:59,I,,,14852630.0,
NIFTY,2026-03-02 11:09:00,25000.6,25012.8,25000.6,25005.1,9490,F,2026.0,3.0,2026-03-02,11:09:59,I,,,14852630.0,
NIFTY,2026-03-02 11:10:00,25005.1,25009.2,25000.0,25000.0,2405,F,2026.0,3.0,2026-03-02,11:10:59,I,,,14856920.0,
NIFTY,2026-03-02 11:11:00,25000.0,25000.0,24991.8,24995.1,4030,F,2026.0,3.0,2026-03-02,11:11:59,I,,,14856920.0,
NIFTY,2026-03-02 11:12:00,24995.1,25001.0,24987.3,24993.0,7930,F,2026.0,3.0,2026-03-02,11:12:59,I,,,14856920.0,
NIFTY,2026-03-02 11:13:00,24991.6,24999.4,24990.2,24993.0,3250,F,2026.0,3.0,2026-03-02,11:13:59,I,,,14861405.0,
NIFTY,2026-03-02 11:14:00,24993.0,24995.6,24985.0,24990.0,3705,F,2026.0,3.0,2026-03-02,11:14:59,I,,,14861405.0,
NIFTY,2026-03-02 11:15:00,24990.0,24997.4,24986.0,24988.0,7280,F,2026.0,3.0,2026-03-02,11:15:59,I,,,14861405.0,
NIFTY,2026-03-02 11:16:00,24988.0,24994.7,24982.3,24985.6,7605,F,2026.0,3.0,2026-03-02,11:16:59,I,,,14870895.0,
NIFTY,2026-03-02 11:17:00,24986.0,24989.7,24985.5,24985.6,14625,F,2026.0,3.0,2026-03-02,11:17:59,I,,,14870895.0,
NIFTY,2026-03-02 11:18:00,24985.6,24989.9,24985.0,24989.2,3445,F,2026.0,3.0,2026-03-02,11:18:59,I,,,14870895.0,
NIFTY,2026-03-02 11:19:00,24985.7,24989.0,24980.0,24982.2,4940,F,2026.0,3.0,2026-03-02,11:19:59,I,,,14890070.0,
NIFTY,2026-03-02 11:20:00,24982.2,24982.2,24969.9,24971.8,14950,F,2026.0,3.0,2026-03-02,11:20:59,I,,,14890070.0,
NIFTY,2026-03-02 11:21:00,24971.8,24984.3,24970.0,24980.5,8255,F,2026.0,3.0,2026-03-02,11:21:59,I,,,14890070.0,
NIFTY,2026-03-02 11:22:00,24980.5,24986.0,24976.8,24978.0,8125,F,2026.0,3.0,2026-03-02,11:22:59,I,,,14895855.0,
NIFTY,2026-03-02 11:23:00,24980.0,24980.3,24968.1,24971.1,7215,F,2026.0,3.0,2026-03-02,11:23:59,I,,,14895855.0,
NIFTY,2026-03-02 11:24:00,24971.1,24978.0,24968.3,24970.4,4355,F,2026.0,3.0,2026-03-02,11:24:59,I,,,14895855.0,
NIFTY,2026-03-02 11:25:00,24970.3,24978.9,24968.6,24972.2,5265,F,2026.0,3.0,2026-03-02,11:25:59,I,,,14903005.0,
NIFTY,2026-03-02 11:26:00,24972.2,24973.8,24960.9,24966.0,14235,F,2026.0,3.0,2026-03-02,11:26:59,I,,,14903005.0,
NIFTY,2026-03-02 11:27:00,24966.0,24966.0,24955.0,24955.9,17355,F,2026.0,3.0,2026-03-02,11:27:59,I,,,14903005.0,
NIFTY,2026-03-02 11:28:00,24955.9,24961.0,24950.0,24958.9,19565,F,2026.0,3.0,2026-03-02,11:28:59,I,,,14909635.0,
NIFTY,2026-03-02 11:29:00,24956.0,24959.9,24945.4,24953.8,21840,F,2026.0,3.0,2026-03-02,11:29:59,I,,,14909635.0,
NIFTY,2026-03-02 11:30:00,24953.8,24954.9,24942.2,24945.1,13780,F,2026.0,3.0,2026-03-02,11:30:59,I,,,14909635.0,
NIFTY,2026-03-02 11:31:00,24945.1,24959.3,24942.7,24954.9,9555,F,2026.0,3.0,2026-03-02,11:31:59,I,,,14915290.0,
NIFTY,2026-03-02 11:32:00,24954.9,24960.3,24949.0,24950.0,8970,F,2026.0,3.0,2026-03-02,11:32:59,I,,,14915290.0,
NIFTY,2026-03-02 11:33:00,24950.0,24955.0,24943.3,24947.0,11115,F,2026.0,3.0,2026-03-02,11:33:59,I,,,14915290.0,
NIFTY,2026-03-02 11:34:00,24947.0,24954.7,24944.0,24952.1,7280,F,2026.0,3.0,2026-03-02,11:34:59,I,,,14924130.0,
NIFTY,2026-03-02 11:35:00,24952.1,24964.6,24952.1,24953.0,10920,F,2026.0,3.0,2026-03-02,11:35:59,I,,,14924130.0,
NIFTY,2026-03-02 11:36:00,24953.0,24964.0,24952.7,24959.5,6890,F,2026.0,3.0,2026-03-02,11:36:59,I,,,14924130.0,
NIFTY,2026-03-02 11:37:00,24959.5,24959.5,24950.1,24955.0,5135,F,2026.0,3.0,2026-03-02,11:37:59,I,,,14934140.0,
NIFTY,2026-03-02 11:38:00,24955.0,24964.7,24950.2,24964.7,6045,F,2026.0,3.0,2026-03-02,11:38:59,I,,,14934140.0,
NIFTY,2026-03-02 11:39:00,24961.6,24969.9,24960.0,24961.0,8515,F,2026.0,3.0,2026-03-02,11:39:59,I,,,14934140.0,
NIFTY,2026-03-02 11:40:00,24966.6,24968.0,24950.1,24951.0,11440,F,2026.0,3.0,2026-03-02,11:40:59,I,,,14941420.0,
NIFTY,2026-03-02 11:41:00,24951.0,24964.0,24951.0,24955.4,4940,F,2026.0,3.0,2026-03-02,11:41:59,I,,,14941420.0,
NIFTY,2026-03-02 11:42:00,24955.4,24963.3,24953.0,24960.0,6760,F,2026.0,3.0,2026-03-02,11:42:59,I,,,14941420.0,
NIFTY,2026-03-02 11:43:00,24960.0,24965.6,24958.5,24958.6,6370,F,2026.0,3.0,2026-03-02,11:43:59,I,,,14949025.0,
NIFTY,2026-03-02 11:44:00,24958.6,24965.6,24958.0,24959.6,7020,F,2026.0,3.0,2026-03-02,11:44:59,I,,,14949025.0,
NIFTY,2026-03-02 11:45:00,24959.7,24969.0,24958.0,24965.0,9165,F,2026.0,3.0,2026-03-02,11:45:59,I,,,14949025.0,
NIFTY,2026-03-02 11:46:00,24965.0,24981.3,24964.6,24975.4,15210,F,2026.0,3.0,2026-03-02,11:46:59,I,,,14949740.0,
NIFTY,2026-03-02 11:47:00,24975.4,24985.9,24975.0,24976.0,20930,F,2026.0,3.0,2026-03-02,11:47:59,I,,,14949740.0,
NIFTY,2026-03-02 11:48:00,24976.0,24979.6,24960.0,24970.9,7085,F,2026.0,3.0,2026-03-02,11:48:59,I,,,14949740.0,
NIFTY,2026-03-02 11:49:00,24970.9,24970.9,24958.0,24958.0,5330,F,2026.0,3.0,2026-03-02,11:49:59,I,,,14961765.0,
NIFTY,2026-03-02 11:50:00,24958.0,24961.4,24950.7,24950.7,10205,F,2026.0,3.0,2026-03-02,11:50:59,I,,,14961765.0,
NIFTY,2026-03-02 11:51:00,24950.7,24961.6,24945.2,24951.9,20670,F,2026.0,3.0,2026-03-02,11:51:59,I,,,14961765.0,
NIFTY,2026-03-02 11:52:00,24953.0,24954.1,24943.2,24946.2,15145,F,2026.0,3.0,2026-03-02,11:52:59,I,,,14960205.0,
NIFTY,2026-03-02 11:53:00,24946.2,24947.3,24940.0,24940.0,15990,F,2026.0,3.0,2026-03-02,11:53:59,I,,,14960205.0,
NIFTY,2026-03-02 11:54:00,24940.0,24949.9,24939.1,24945.0,12220,F,2026.0,3.0,2026-03-02,11:54:59,I,,,14960205.0,
NIFTY,2026-03-02 11:55:00,24945.0,24950.0,24941.0,24944.0,9685,F,2026.0,3.0,2026-03-02,11:55:59,I,,,14977820.0,
NIFTY,2026-03-02 11:56:00,24947.4,24948.0,24940.0,24940.0,9555,F,2026.0,3.0,2026-03-02,11:56:59,I,,,14977820.0,
NIFTY,2026-03-02 11:57:00,24940.0,24946.5,24932.6,24934.4,21060,F,2026.0,3.0,2026-03-02,11:57:59,I,,,14977820.0,
NIFTY,2026-03-02 11:58:00,24936.6,24940.0,24933.2,24939.8,8255,F,2026.0,3.0,2026-03-02,11:58:59,I,,,14979380.0,
NIFTY,2026-03-02 11:59:00,24939.8,24939.8,24925.5,24925.5,12675,F,2026.0,3.0,2026-03-02,11:59:59,I,,,14979380.0,
NIFTY,2026-03-02 12:00:00,24925.5,24925.5,24906.5,24915.1,27300,F,2026.0,3.0,2026-03-02,12:00:59,I,,,14979380.0,
NIFTY,2026-03-02 12:01:00,24915.1,24925.0,24909.5,24910.4,29315,F,2026.0,3.0,2026-03-02,12:01:59,I,,,14968785.0,
NIFTY,2026-03-02 12:02:00,24910.4,24917.5,24908.2,24910.0,6565,F,2026.0,3.0,2026-03-02,12:02:59,I,,,14968785.0,
NIFTY,2026-03-02 12:03:00,24910.0,24914.9,24908.4,24910.0,6500,F,2026.0,3.0,2026-03-02,12:03:59,I,,,14968785.0,
NIFTY,2026-03-02 12:04:00,24910.0,24915.0,24906.0,24910.8,14300,F,2026.0,3.0,2026-03-02,12:04:59,I,,,14972100.0,
NIFTY,2026-03-02 12:05:00,24910.8,24914.1,24903.0,24908.7,15470,F,2026.0,3.0,2026-03-02,12:05:59,I,,,14972100.0,
NIFTY,2026-03-02 12:06:00,24908.7,24910.0,24901.5,24909.9,12090,F,2026.0,3.0,2026-03-02,12:06:59,I,,,14972100.0,
NIFTY,2026-03-02 12:07:00,24909.9,24918.0,24904.8,24915.0,4745,F,2026.0,3.0,2026-03-02,12:07:59,I,,,14979380.0,
NIFTY,2026-03-02 12:08:00,24917.4,24919.7,24910.0,24914.9,9295,F,2026.0,3.0,2026-03-02,12:08:59,I,,,14979380.0,
NIFTY,2026-03-02 12:09:00,24910.0,24914.6,24904.1,24906.0,11635,F,2026.0,3.0,2026-03-02,12:09:59,I,,,14979380.0,
NIFTY,2026-03-02 12:10:00,24906.0,24913.1,24904.9,24905.1,5525,F,2026.0,3.0,2026-03-02,12:10:59,I,,,14987310.0,
NIFTY,2026-03-02 12:11:00,24905.0,24913.1,24903.2,24907.1,7540,F,2026.0,3.0,2026-03-02,12:11:59,I,,,14987310.0,
NIFTY,2026-03-02 12:12:00,24907.1,24924.0,24906.5,24921.2,9230,F,2026.0,3.0,2026-03-02,12:12:59,I,,,14987310.0,
NIFTY,2026-03-02 12:13:00,24921.2,24921.2,24910.1,24919.7,6045,F,2026.0,3.0,2026-03-02,12:13:59,I,,,14989000.0,
